major_class_code,major_class_type,tax_code,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share
2,Residential,73099,8480.62,10333.13,0,18813.75,18813.75,0,0,0,0.549233293349
2,Residential,73100,12829.64,0,0,12829.64,12829.64,0,0,0,0
2,Residential,73102,320807.66000000003,737937.06,0,1058744.72,1058744.72,0,0,0,0.696992413981
2,Residential,73103,549660.88,0,0,549660.88,549660.88,0,0,0,0
2,Residential,73105,206442313.95,86283254.38,0,292725568.33,292725568.33,50059439.21763039,36223838.790532425,9055959.697633108,0.32569494441400004
2,Residential,73106,22044.45,6808.26,0,28852.71,28852.71,3950.6076053627776,2857.647388428354,714.4118471070885,0.260726525893
2,Residential,73107,2913309.44,1454287.48,0,4367596.92,4367596.92,789984.3302747237,664303.3201962707,166075.83004906768,0.370996570929
2,Residential,73109,219412.16,67700.47,0,287112.63,287112.63,37082.273258981535,30618.227074185656,7654.556768546414,0.26245817574
2,Residential,73110,509476.26,217019.84,0,726496.1,726496.1,122350.58570803428,94669.71313305352,23667.42828326338,0.331299407009
2,Residential,73111,1111056.35,617115.69,0,1728172.04,1728172.04,339473.5324140482,277643.91628945724,69410.9790723643,0.397256992872
2,Residential,73112,53595.659999999996,10675.52,0,64271.18,64271.18,5867.106975229655,4808.407239902168,1202.1018099755422,0.18480469823499998
2,Residential,73114,3632693.25,2079145.58,0,5711838.83,5711838.83,1169018.9096639524,910128.4339953138,227532.10849882846,0.403841831118
2,Residential,73115,3072275.79,1569631.28,0,4641907.07,4641907.07,889413.4147763485,680216.5357763938,170054.13394409846,0.374777878631
2,Residential,73116,2968074.73,1185568.14,0,4153642.87,4153642.87,653486.7755010013,532080.8052454612,133020.2013113653,0.317453335139
2,Residential,73117,7802723.54,4810041.65,0,12612765.19,12612765.19,2703740.6846573027,2106299.456131003,526574.8640327507,0.423112214049
2,Residential,73118,14473.1,6541.6,0,21014.7,21014.7,3595.150464071102,2946.4490149141834,736.6122537285459,0.34633907373
2,Residential,73119,1724746,1042769.62,0,2767515.62,2767515.62,585641.1624536797,457128.66637816495,114282.16659454124,0.418083275507
2,Residential,74001,77134239.68,0,0,77134239.68,77134239.68,0,0,0,0
2,Residential,74002,262747577.93,0,0,262747577.93,262747577.93,0,0,0,0
2,Residential,74004,163602893.37,0,0,163602893.37,163602893.37,0,0,0,0
2,Residential,74009,1417149.24,22499366.55,0,23916515.79,23916515.79,0,0,0,0.940745975369
2,Residential,74014,55963.25,79497.95,0,135461.2,135461.2,0,0,0,0.586868554653
2,Residential,74015,1328751.43,19488303.22,0,20817054.65,20817054.65,0,0,0,0.9361697974819999
2,Residential,74020,3653418.84,0,0,3653418.84,3653418.84,0,0,0,0
2,Residential,74023,2599801.89,0,0,2599801.89,2599801.89,0,0,0,0
2,Residential,74024,2549580.32,0,0,2549580.32,2549580.32,0,0,0,0
2,Residential,74025,1718192.77,0,0,1718192.77,1718192.77,0,0,0,0
2,Residential,74026,84742352.81,28950678.78,0,113693031.59,113693031.59,16798681.798015874,12151997.15558559,3037999.288896397,0.281360060464
2,Residential,74028,707837.09,351185.38,0,1059022.47,1059022.47,197228.31558826202,153956.945723816,38489.236430954,0.36795677974900004
2,Residential,74029,137337.61,1013783.93,0,1151121.54,1151121.54,0,0,0,0.880692188801
2,Residential,74031,53745.26,0,0,53745.26,53745.26,0,0,0,0
2,Residential,74034,163230.69,0,0,163230.69,163230.69,0,0,0,0
2,Residential,75001,98391014.42999999,0,0,98391014.42999999,98391014.42999999,0,0,0,0
2,Residential,75005,259499.76,0,0,259499.76,259499.76,0,0,0,0
2,Residential,75008,28264.86,12597.2,0,40862.06,40862.06,0,0,0,0.308285747668
2,Residential,75009,83046.38,93779.86,0,176826.24,176826.24,0,0,0,0.5303514307839999
2,Residential,75010,888029.98,0,0,888029.98,888029.98,0,0,0,0
2,Residential,75011,136448.42,169494.22,0,305942.64,305942.64,0,0,0,0.55400554913
2,Residential,75012,47497.2,1800.17,0,49297.37,49297.37,0,0,0,0.036517091282
2,Residential,75014,215664.97,124134.87,0,339799.84,339799.84,0,0,0,0.365317207538
2,Residential,75015,292729.09,150755.36,0,443484.45,443484.45,0,0,0,0.339933601806
2,Residential,75017,201422.18,62757.69,0,264179.87,264179.87,0,0,0,0.23755636776300001
2,Residential,75018,18165.78,0,0,18165.78,18165.78,0,0,0,0
2,Residential,75019,21120.72,10246.87,0,31367.59,31367.59,0,0,0,0.326670499899
2,Residential,75021,163668.76,0,0,163668.76,163668.76,0,0,0,0
2,Residential,75023,38550.56,25010.73,0,63561.29,63561.29,0,0,0,0.393489661737
2,Residential,76001,24850631.22,0,0,24850631.22,24850631.22,0,0,0,0
2,Residential,76002,37506153.71,0,0,37506153.71,37506153.71,0,0,0,0
2,Residential,76007,13392933.43,0,0,13392933.43,13392933.43,0,0,0,0
2,Residential,76008,43375465.68,0,0,43375465.68,43375465.68,0,0,0,0
2,Residential,76014,10226931.52,0,0,10226931.52,10226931.52,0,0,0,0
2,Residential,76015,63083886.19,0,0,63083886.19,63083886.19,0,0,0,0
2,Residential,76019,980458.99,4634827.94,0,5615286.93,5615286.93,0,0,0,0.82539494293
2,Residential,76020,211023.05,1071443.97,0,1282467.02,1282467.02,0,0,0,0.83545625469
2,Residential,76033,256274.57,1413338.24,0,1669612.81,1669612.81,0,0,0,0.846506605192
2,Residential,76034,103980.69,874656.58,0,978637.27,978637.27,0,0,0,0.893750355036
2,Residential,76039,0,294133.72,0,294133.72,294133.72,0,0,0,1
2,Residential,76043,376349.39,1247115.82,0,1623465.21,1623465.21,0,0,0,0.768181549005
2,Residential,76044,20396.58,85550.83,0,105947.41,105947.41,0,0,0,0.807483644165
2,Residential,76050,38857.96,202205.74,0,241063.7,241063.7,0,0,0,0.838805582739
2,Residential,76060,43057.83,36598.28,0,79656.11,79656.11,0,0,0,0.459453909908
2,Residential,76061,5334.36,2449.4900000000002,0,7783.85,7783.85,0,0,0,0.314691482698
2,Residential,76062,1882200.68,785408.9,0,2667609.58,2667609.58,0,0,0,0.294424373163
2,Residential,76063,180005.51,39905.38,0,219910.89,219910.89,0,0,0,0.18146148764300002
2,Residential,76064,10044.9,33400.55,0,43445.450000000004,43445.450000000004,0,0,0,0.768792783235
2,Residential,76065,4746.42,13914.15,0,18660.57,18660.57,0,0,0,0.7456440139289999
2,Residential,76069,15081.59,0,0,15081.59,15081.59,0,0,0,0
2,Residential,76070,3376105.15,0,0,3376105.15,3376105.15,0,0,0,0
2,Residential,76072,875406.21,0,0,875406.21,875406.21,0,0,0,0
2,Residential,76075,28772.11,14748.54,0,43520.65,43520.65,0,0,0,0.33888719061899997
2,Residential,76079,22043708.06,0,0,22043708.06,22043708.06,0,0,0,0
2,Residential,76080,0,824731.66,0,824731.66,824731.66,0,0,0,1
2,Residential,76083,3179.05,34703.42,0,37882.47,37882.47,0,0,0,0.916081421807
2,Residential,76084,91371273.19,0,0,91371273.19,91371273.19,0,0,0,0
2,Residential,76088,1515053.52,3765767.15,0,5280820.67,5280820.67,0,0,0,0.713102364035
2,Residential,76090,6700.5,48689.63,0,55390.13,55390.13,0,0,0,0.879030776527
2,Residential,76091,165734.34,889696.66,0,1055431,1055431,0,0,0,0.842969979052
2,Residential,76094,41717.81,843373.06,0,885090.87,885090.87,0,0,0,0.95286582392
2,Residential,76095,47331.46,497827.76,0,545159.22,545159.22,0,0,0,0.913178818831
2,Residential,76096,2045.45,7232.13,0,9277.58,9277.58,0,0,0,0.779527092834
2,Residential,77001,354210523.81,0,0,354210523.81,354210523.81,0,0,0,0
2,Residential,77002,2134280.47,0,0,2134280.47,2134280.47,0,0,0,0
2,Residential,77014,155079.65,946986.02,0,1102065.67,1102065.67,0,0,0,0.859282039481
2,Residential,77015,16525.010000000002,54158.08,0,70683.09,70683.09,0,0,0,0.7662097139440001
2,Residential,77016,184235.89,503116.33999999997,0,687352.23,687352.23,0,0,0,0.7319631036440001
2,Residential,77019,378190.51,2274676.95,0,2652867.46,2652867.46,0,0,0,0.857440842785
2,Residential,77020,29423.13,92557.8,0,121980.93,121980.93,0,0,0,0.7587883750759999
2,Residential,77021,297997.65,1641099.49,0,1939097.14,1939097.14,0,0,0,0.846321547987
2,Residential,77022,32073.03,211950.5,0,244023.53,244023.53,0,0,0,0.868565875234
2,Residential,77026,156024.56,345198.05,0,501222.61,501222.61,0,0,0,0.688711983055
2,Residential,77028,203393.85,271393.95,0,474787.8,474787.8,0,0,0,0.57161116632
2,Residential,77029,211366.01,437146.93,0,648512.9400000001,648512.9400000001,0,0,0,0.674075755566
2,Residential,77030,215909.2,1695329.02,0,1911238.22,1911238.22,0,0,0,0.8870316035400001
2,Residential,77033,1187.53,59942.78,0,61130.31,61130.31,0,0,0,0.980573450813
2,Residential,77035,2273.67,12807.92,0,15081.59,15081.59,0,0,0,0.849242140263
2,Residential,77039,6451.68,2794.47,0,9246.15,9246.15,0,0,0,0.302230992474
2,Residential,77043,1643.3,2378.52,0,4021.8199999999997,4021.8199999999997,0,0,0,0.591400699987
2,Residential,77044,17304.33,29136.34,0,46440.67,46440.67,0,0,0,0.627388216766
2,Residential,77046,184775.63999999998,1130588.26,0,1315363.9,1315363.9,0,0,0,0.859524994354
2,Residential,77050,609055.09,2280666.26,0,2889721.35,2889721.35,0,0,0,0.789234002556
2,Residential,77051,850988.17,1772899.82,0,2623887.99,2623887.99,0,0,0,0.675676961358
2,Residential,77052,3715069.98,7042729.2,0,10757799.18,10757799.18,0,0,0,0.654661970339
2,Residential,77053,17518.07,13503.76,0,31021.83,31021.83,0,0,0,0.435299260554
2,Residential,77056,10109.72,2257.21,0,12366.93,12366.93,0,0,0,0.18251807421
2,Residential,77058,222745.15,268821.03,0,491566.18,491566.18,0,0,0,0.546866304778
2,Residential,77060,1434896.21,0,0,1434896.21,1434896.21,0,0,0,0
2,Residential,77062,9697066.71,0,0,9697066.71,9697066.71,0,0,0,0
2,Residential,77066,11369.68,1500.1299999999999,0,12869.81,12869.81,0,0,0,0.116562660626
2,Residential,77068,17672634.19,0,0,17672634.19,17672634.19,0,0,0,0
2,Residential,77071,120527.25,474709.59,0,595236.84,595236.84,0,0,0,0.79751381421
2,Residential,77073,3092538.13,1825376.5,0,4917914.63,4917914.63,0,0,0,0.37116878668299996
2,Residential,77074,837697.15,586628.18,0,1424325.33,1424325.33,0,0,0,0.411863613306
2,Residential,77076,18146.54,5823.28,0,23969.82,23969.82,0,0,0,0.242941853781
2,Residential,77079,933548.41,215547.34,0,1149095.75,1149095.75,0,0,0,0.18758025006899998
2,Residential,77082,1236077.74,0,0,1236077.74,1236077.74,0,0,0,0
2,Residential,77083,28627.11,13499.03,0,42126.14,42126.14,0,0,0,0.320442614257
2,Residential,77086,4222.7300000000005,0,0,4222.7300000000005,4222.7300000000005,0,0,0,0
2,Residential,77088,18233.91,0,0,18233.91,18233.91,0,0,0,0
2,Residential,77094,200167.54,64973.42,0,265140.96,265140.96,0,0,0,0.245051925745
2,Residential,77096,2424991.92,1205490.6,0,3630482.52,3630482.52,0,0,0,0.33204645674699995
2,Residential,77097,7744.19,21326.62,0,29070.81,29070.81,0,0,0,0.73361327855
2,Residential,77098,103358.59,62076.19,0,165434.78,165434.78,0,0,0,0.375231676485
2,Residential,77100,83521173.09,0,0,83521173.09,83521173.09,0,0,0,0
2,Residential,77101,20310488.06,0,0,20310488.06,20310488.06,0,0,0,0
2,Residential,77102,463127.48,0,0,463127.48,463127.48,0,0,0,0
2,Residential,77103,27606.75,54661.02,0,82267.77,82267.77,0,0,0,0.6644286448629999
2,Residential,77104,331717.5,2276298.01,0,2608015.51,2608015.51,0,0,0,0.872808330123
2,Residential,77105,45556.31,217572.67,0,263128.98,263128.98,0,0,0,0.826868127037
2,Residential,77106,931704.52,9922001.68,0,10853706.2,10853706.2,0,0,0,0.9141577171359999
2,Residential,77107,161672.95,1572758.73,0,1734431.68,1734431.68,0,0,0,0.906786048439
2,Residential,77108,56336.14,541755.96,0,598092.1,598092.1,0,0,0,0.905807394512
2,Residential,77109,197811.97,3924059.18,0,4121871.15,4121871.15,0,0,0,0.952009800733
2,Residential,77110,33251.18,94354.18,0,127605.36,127605.36,0,0,0,0.739421443601
2,Residential,77111,238253,6621177.4,0,6859430.4,6859430.4,0,0,0,0.965266455232
2,Residential,77112,10031.85,77618.5,0,87650.35,87650.35,0,0,0,0.8855469561610001
2,Residential,77113,3930188.22,10834167.53,0,14764355.75,14764355.75,0,0,0,0.7338051450259999
2,Residential,77114,3492721.21,23679745.02,0,27172466.23,27172466.23,0,0,0,0.871460743434
2,Residential,77117,13288.16,6673.11,0,19961.27,19961.27,0,0,0,0.334302395977
2,Residential,77118,2229.42,2006.73,0,4236.15,4236.15,0,0,0,0.473727135364
2,Residential,77121,377988.64,991946.24,0,1369934.8800000001,1369934.8800000001,0,0,0,0.724082833108
2,Residential,77122,1104.55,20886.32,0,21990.87,21990.87,0,0,0,0.949772617653
2,Residential,77125,7455782.2,0,0,7455782.2,7455782.2,0,0,0,0
2,Residential,77126,1683.3500000000001,2323.7,0,4007.05,4007.05,0,0,0,0.579903634912
2,Residential,77132,2717850.31,0,0,2717850.31,2717850.31,0,0,0,0
2,Residential,77133,8332.09,10771.57,0,19103.66,19103.66,0,0,0,0.563847863422
2,Residential,77135,131560801.56,0,0,131560801.56,131560801.56,0,0,0,0
2,Residential,77137,865173.51,4860078.35,0,5725251.86,5725251.86,0,0,0,0.848884791393
2,Residential,77138,5445321.59,0,0,5445321.59,5445321.59,0,0,0,0
2,Residential,77139,11248.289999999999,32668.96,0,43917.25,43917.25,0,0,0,0.743875104045
2,Residential,77140,1283232.02,2708911.17,0,3992143.19,3992143.19,0,0,0,0.6785608035299999
2,Residential,77144,4372.51,8231.84,0,12604.35,12604.35,0,0,0,0.6530972920320001
2,Residential,77145,4299.38,0,0,4299.38,4299.38,0,0,0,0
2,Residential,77146,1490.19,4044.4900000000002,0,5534.68,5534.68,0,0,0,0.7307499633010001
2,Residential,77147,30626.81,47545.32,0,78172.13,78172.13,0,0,0,0.608214163467
2,Residential,77150,3046.08,2859.89,0,5905.97,5905.97,0,0,0,0.48423217366099996
2,Residential,77151,117698.59,0,0,117698.59,117698.59,0,0,0,0
2,Residential,77153,2238887,0,0,2238887,2238887,0,0,0,0
2,Residential,77154,20344.87,147664.58,0,168009.45,168009.45,0,0,0,0.8789064552150001
3,Multi-Family,10021,236547.4,0,0,236547.4,236547.4,0,0,0,0
3,Multi-Family,10100,30858.06,27449.17,0,58307.23,58307.23,0,0,0,0.47076720105
3,Multi-Family,11001,1329924.49,0,0,1329924.49,1329924.49,0,0,0,0
3,Multi-Family,11002,1758349.13,0,0,1758349.13,1758349.13,0,0,0,0
3,Multi-Family,11009,188385.28,185715.72,0,374101,374101,0,0,0,0.49643202731099995
3,Multi-Family,11011,6559.34,7889.97,0,14449.31,14449.31,0,0,0,0.5460435071349999
3,Multi-Family,11013,103504.91,0,0,103504.91,103504.91,0,0,0,0
3,Multi-Family,11014,452691.58,17792.61,0,470484.19,470484.19,0,0,0,0.037817634658000004
3,Multi-Family,11015,121788.75,0,0,121788.75,121788.75,0,0,0,0
3,Multi-Family,11017,51500.82,0,0,51500.82,51500.82,0,0,0,0
3,Multi-Family,11026,65096.86,0,0,65096.86,65096.86,0,0,0,0
3,Multi-Family,11030,33972.52,19830.510000000002,0,53803.03,53803.03,0,0,0,0.368576282861
3,Multi-Family,11035,305457.32,0,0,305457.32,305457.32,0,0,0,0
3,Multi-Family,12016,294368.29,0,0,294368.29,294368.29,0,0,0,0
3,Multi-Family,12023,176543.5,0,0,176543.5,176543.5,0,0,0,0
3,Multi-Family,12024,48538.66,0,0,48538.66,48538.66,0,0,0,0
3,Multi-Family,12028,1169504.53,0,0,1169504.53,1169504.53,0,0,0,0
3,Multi-Family,12030,467851.56,0,0,467851.56,467851.56,0,0,0,0
3,Multi-Family,12041,1100794.41,0,0,1100794.41,1100794.41,0,0,0,0
3,Multi-Family,12053,70075.47,0,0,70075.47,70075.47,0,0,0,0
3,Multi-Family,12064,899464.11,0,0,899464.11,899464.11,0,0,0,0
3,Multi-Family,12085,99360.36,0,0,99360.36,99360.36,0,0,0,0
3,Multi-Family,12089,39093.97,0,0,39093.97,39093.97,0,0,0,0
3,Multi-Family,12121,188382.96,0,0,188382.96,188382.96,0,0,0,0
3,Multi-Family,12127,921.8100000000001,536.56,0,1458.37,1458.37,0,0,0,0.36792249816899997
3,Multi-Family,12167,6441.29,4329.66,0,10770.949999999999,10770.949999999999,0,0,0,0.40197649012200004
3,Multi-Family,12171,1773.1299999999999,370456.51,0,372229.64,372229.64,0,0,0,0.995236482106
3,Multi-Family,12181,169942,0,0,169942,169942,0,0,0,0
3,Multi-Family,12185,16200.9,112564.13,0,128765.03,128765.03,0,0,0,0.8741824486090001
3,Multi-Family,12198,34151.35,2162.8,0,36314.15,36314.15,0,0,0,0.059557976137
3,Multi-Family,12208,16625.67,0,0,16625.67,16625.67,0,0,0,0
3,Multi-Family,12222,22618.04,10190.99,0,32809.03,32809.03,0,0,0,0.31061582482100003
3,Multi-Family,12232,103019.5,28922.76,0,131942.26,131942.26,0,0,0,0.21920663388800002
3,Multi-Family,12238,29755.1,0,0,29755.1,29755.1,0,0,0,0
3,Multi-Family,13027,14924.02,0,0,14924.02,14924.02,0,0,0,0
3,Multi-Family,13029,416240.64,0,0,416240.64,416240.64,0,0,0,0
3,Multi-Family,13034,149509.75,0,0,149509.75,149509.75,0,0,0,0
3,Multi-Family,13036,741859.46,0,0,741859.46,741859.46,0,0,0,0
3,Multi-Family,13039,2142955.46,0,0,2142955.46,2142955.46,0,0,0,0
3,Multi-Family,13050,618276.06,0,0,618276.06,618276.06,0,0,0,0
3,Multi-Family,13051,142529.48,0,0,142529.48,142529.48,0,0,0,0
3,Multi-Family,13055,88620.61,0,0,88620.61,88620.61,0,0,0,0
3,Multi-Family,13056,480630.64,0,0,480630.64,480630.64,0,0,0,0
3,Multi-Family,13063,170948.69,0,0,170948.69,170948.69,0,0,0,0
3,Multi-Family,13067,615268.36,0,0,615268.36,615268.36,0,0,0,0
3,Multi-Family,13089,862427.6799999999,0,0,862427.6799999999,862427.6799999999,0,0,0,0
3,Multi-Family,13136,3897.65,0,0,3897.65,3897.65,0,0,0,0
3,Multi-Family,13144,818.82,1599.9,0,2418.72,2418.72,0,0,0,0.6614489584909999
3,Multi-Family,13147,186505.41999999998,15832.289999999999,0,202337.71,202337.71,0,0,0,0.07824682004099999
3,Multi-Family,13185,69229.35,247034.3,0,316263.65,316263.65,0,0,0,0.78110232385
3,Multi-Family,13186,151707.02,60270.02,0,211977.04,211977.04,0,0,0,0.284323395049
3,Multi-Family,13195,526718.54,260906.49,0,787625.03,787625.03,0,0,0,0.331257353239
3,Multi-Family,13197,18683.07,5416.38,0,24099.45,24099.45,0,0,0,0.224752074479
3,Multi-Family,13200,23560.309999999998,52537.58,0,76097.89,76097.89,0,0,0,0.690394771296
3,Multi-Family,13202,2330.67,10239.11,0,12569.78,12569.78,0,0,0,0.8145827790129999
3,Multi-Family,13208,26509.27,435.2,0,26944.47,26944.47,0,0,0,0.016151484350000002
3,Multi-Family,13213,32947.75,135581.82,0,168529.57,168529.57,0,0,0,0.804498652806
3,Multi-Family,13214,52582.76,0,0,52582.76,52582.76,0,0,0,0
3,Multi-Family,13220,60607.36,0,0,60607.36,60607.36,0,0,0,0
3,Multi-Family,13221,15554.22,0,0,15554.22,15554.22,0,0,0,0
3,Multi-Family,13230,8772.82,0,0,8772.82,8772.82,0,0,0,0
3,Multi-Family,13231,39207.049999999996,4754,0,43961.05,43961.05,0,0,0,0.10814054304300001
3,Multi-Family,14001,1249535.82,0,0,1249535.82,1249535.82,0,0,0,0
3,Multi-Family,14002,995406.9,0,0,995406.9,995406.9,0,0,0,0
3,Multi-Family,14003,1061912.53,0,0,1061912.53,1061912.53,0,0,0,0
3,Multi-Family,14005,62605.73,0,0,62605.73,62605.73,0,0,0,0
3,Multi-Family,14021,41347.86,29497.71,0,70845.57,70845.57,0,0,0,0.416364723839
3,Multi-Family,14030,50873.04,0,0,50873.04,50873.04,0,0,0,0
3,Multi-Family,14043,28192.26,0,0,28192.26,28192.26,0,0,0,0
3,Multi-Family,15001,3068233.03,0,0,3068233.03,3068233.03,0,0,0,0
3,Multi-Family,15002,379999.95,0,0,379999.95,379999.95,0,0,0,0
3,Multi-Family,15003,601168.4,0,0,601168.4,601168.4,0,0,0,0
3,Multi-Family,15004,130818.48,325043.98,0,455862.46,455862.46,0,0,0,0.713030923623
3,Multi-Family,15006,164833.4,41318.92,0,206152.32,206152.32,0,0,0,0.20042914597199998
3,Multi-Family,15007,38481.83,8209.73,0,46691.56,46691.56,0,0,0,0.1758287744
3,Multi-Family,16011,790443.46,0,0,790443.46,790443.46,0,0,0,0
3,Multi-Family,16013,34734.15,0,0,34734.15,34734.15,0,0,0,0
3,Multi-Family,16016,48682.659999999996,0,0,48682.659999999996,48682.659999999996,0,0,0,0
3,Multi-Family,16017,3333889.49,0,0,3333889.49,3333889.49,0,0,0,0
3,Multi-Family,16035,1690006.74,0,0,1690006.74,1690006.74,0,0,0,0
3,Multi-Family,16042,752795.93,0,0,752795.93,752795.93,0,0,0,0
3,Multi-Family,16048,7144140.44,0,0,7144140.44,7144140.44,0,0,0,0
3,Multi-Family,16053,1906406.52,0,0,1906406.52,1906406.52,0,0,0,0
3,Multi-Family,16072,2331517.57,0,0,2331517.57,2331517.57,0,0,0,0
3,Multi-Family,16081,78401.1,0,0,78401.1,78401.1,0,0,0,0
3,Multi-Family,16117,114466.61,108794.73,0,223261.34,223261.34,0,0,0,0.48729755666
3,Multi-Family,16132,310578.41,0,0,310578.41,310578.41,0,0,0,0
3,Multi-Family,16135,1629.69,792.17,0,2421.86,2421.86,0,0,0,0.32709262706799996
3,Multi-Family,16140,282234.7,97144.5,0,379379.2,379379.2,0,0,0,0.256061724994
3,Multi-Family,17001,13345707.94,0,0,13345707.94,13345707.94,0,0,0,0
3,Multi-Family,17002,313112.16000000003,0,0,313112.16000000003,313112.16000000003,0,0,0,0
3,Multi-Family,17007,4048793.86,0,0,4048793.86,4048793.86,0,0,0,0
3,Multi-Family,17022,189099.71,0,0,189099.71,189099.71,0,0,0,0
3,Multi-Family,17028,50351.79,860748.44,0,911100.23,911100.23,0,0,0,0.944735187435
3,Multi-Family,17029,19512.38,9288.5,0,28800.879999999997,28800.879999999997,0,0,0,0.32250772533000005
3,Multi-Family,17030,149448.78,134296.95,0,283745.73,283745.73,0,0,0,0.473300192505
