major_class_code,major_class_type,tax_code,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share
2,Residential,71139,1205.72,4446.52,0,5652.24,5652.24,0,0,0,0.7866853805620001
2,Residential,71140,77048.55,99962.18,21786.4918432323,198797.2,177010.73,0,0,0,0.564723384119
2,Residential,71141,78707.81999999999,74507.47,11422.299980723299,164637.59,153215.29,0,0,0,0.486292054806
2,Residential,71147,495173.5,17698.6,24738.887628249726,537610.97,512872.1,0,0,0,0.034508813175
2,Residential,71148,169444.01,58883.57,47274.99298651178,275602.59,228327.58,0,0,0,0.257890555919
2,Residential,71153,433038.13,0,72559.4500984097,505597.56,433038.13,0,0,0,0
2,Residential,71154,421456.47,311034.18,43157.74495526244,775648.36,732490.65,0,0,0,0.424625878977
2,Residential,71156,519000.57,177473.82,77892.49092611505,774366.82,696474.39,0,0,0,0.254817645207
2,Residential,71157,236524.59,0,6290.999691109705,242815.59,236524.59,0,0,0,0
2,Residential,71158,979800.08,1820088.65,198897.71413405237,2998786.42,2799888.73,0,0,0,0.650057720792
2,Residential,71159,5258.87,1511.8,669.6999996161351,7440.37,6770.67,0,0,0,0.223288425072
2,Residential,71160,22342.37,3144.74,670.0999992783476,26157.21,25487.11,0,0,0,0.12338567372
2,Residential,71161,79670.5,112348.33,25809.56027644282,217828.4,192018.83,0,0,0,0.585090091717
2,Residential,71163,64782807.07,0,8517559.43817596,73300366.58,64782807.07,0,0,0,0
2,Residential,71164,32246356.53,0,5054073.793870795,37300429.65,32246356.53,0,0,0,0
2,Residential,71166,164946.33,231817.91,58416.934383708925,455181.09,396764.24,0,0,0,0.584271011287
2,Residential,71167,300723.68,542860.13,13975.519969786443,857559.33,843583.81,0,0,0,0.643516782259
2,Residential,71168,35622.91,99562.75,31214.014926875803,166399.67,135185.66,0,0,0,0.736488660562
2,Residential,71169,1230609.44,2158160.26,193090.01687256034,3581859.75,3388769.7,0,0,0,0.636857648059
2,Residential,71170,21293.51,57442.86,7367.80291037924,86104.18,78736.37,0,0,0,0.729559329094
2,Residential,71172,428096.72,113582.53,52284.70466696614,593963.89,541679.25,0,0,0,0.20968613082200002
2,Residential,71173,54676.83,40071.9,19225.35966880208,113974.09,94748.73,0,0,0,0.422928297538
2,Residential,71174,244733.95,97317.17,9406.599979663952,351457.72,342051.12,0,0,0,0.28451071812
2,Residential,71175,31015.85,2793.62,6767.640701977496,40577.13,33809.47,0,0,0,0.082628712367
2,Residential,71176,168152.28,61296.53,6718.999985474251,236167.81,229448.81,0,0,0,0.267147029723
2,Residential,71177,46749.62,9286.63,17168.121674280592,73204.34,56036.25,0,0,0,0.165724055189
2,Residential,71180,4168.62,2393.8,0,6562.42,6562.42,0,0,0,0.364774638975
2,Residential,71181,326397.34,0,24645.870427544305,351043.22,326397.34,0,0,0,0
2,Residential,71182,175146.59,0,57921.29587835939,233067.87,175146.59,0,0,0,0
2,Residential,71183,253008.37,225848.46,39148.270473007244,518005.09,478856.83,0,0,0,0.471640859622
2,Residential,71185,8580.59,13032.44,0,21613.03,21613.03,0,0,0,0.6029899547090001
2,Residential,71186,31605.07,9891.08,1433.9999550552927,42930.15,41496.15,0,0,0,0.238360464543
2,Residential,72001,40956905.23,0,13485887.319260033,54442186.29,40956905.23,0,0,0,0
2,Residential,72003,94525652.78999999,0,22572489.878327537,117098139.46,94525652.78999999,0,0,0,0
2,Residential,72004,10647.27,0,1950.1999956391421,12597.47,10647.27,0,0,0,0
2,Residential,72005,326717.37,0,39038.51331678185,365755.89,326717.37,0,0,0,0
2,Residential,72006,2773.92,0,374.4996106160659,3148.4199999999996,2773.92,0,0,0,0
2,Residential,72012,2917.7200000000003,0,0,2917.7200000000003,2917.7200000000003,0,0,0,0
2,Residential,72014,166323512.43,0,43777398.67572728,210100907.31,166323512.43,0,0,0,0
2,Residential,72015,51106.42,0,19294.509673838365,70400.94,51106.42,0,0,0,0
2,Residential,72016,9182.94,0,3007.19974343801,12190.14,9182.94,0,0,0,0
2,Residential,72017,26798711.97,0,7195567.925066786,33994279.33,26798711.97,0,0,0,0
2,Residential,72018,4441250.26,0,1001484.1128259599,5442734.26,4441250.26,0,0,0,0
2,Residential,72034,27062.14,37714.159999999996,3223.67999660209,67999.98,64776.3,0,0,0,0.582222055684
2,Residential,72035,14199.4,25533.08,1123.4988318481978,40855.98,39732.48,0,0,0,0.6426253895390001
2,Residential,72052,30979.55,39823.46,19754.2078586771,90557.2,70803.01,0,0,0,0.562454372321
2,Residential,72057,21664.15,37315.03,4018.1999976968104,62997.38,58979.18,0,0,0,0.632681379134
2,Residential,72058,1148.24,1283.72,0,2431.96,2431.96,0,0,0,0.527852563213
2,Residential,72061,79770.13,169787.13,48755.742188609154,298312.86,249557.26,0,0,0,0.680354131325
2,Residential,72062,27537.38,30715.94,6027.299996545215,64280.619999999995,58253.32,0,0,0,0.527284218921
2,Residential,72063,48651.48,89973.35,46572.746163305,185197.6,138624.83,0,0,0,0.649042648296
2,Residential,72065,133681.87,43799.340000000004,9830.995084364979,187312.2,177481.21,0,0,0,0.24678283788000002
2,Residential,72066,34993.29,29395.21,16146.132140745209,80534.63,64388.5,0,0,0,0.45652881628099995
2,Residential,72067,74907.17,73368.11,27886.97768401548,176162.23,148275.28,0,0,0,0.49481059817499995
2,Residential,72068,8281.51,1735.57,5968.098516579149,15985.16,10017.08,0,0,0,0.173257563095
2,Residential,72069,5586.58,5798.76,669.6999996161351,12055.04,11385.34,0,0,0,0.5093186669349999
2,Residential,72070,14859.81,17786.97,3348.499998080675,35995.28,32646.78,0,0,0,0.544830189299
2,Residential,72071,117924.49,186440.66,24774.613905799455,329139.76,304365.15,0,0,0,0.612556589909
2,Residential,72072,23308.52,20954.81,9043.963644816096,53307.28,44263.33,0,0,0,0.473412159249
2,Residential,72073,2498.67,2583.54,2745.6360584262306,7827.82,5082.21,0,0,0,0.508350730201
2,Residential,72082,1525825.88,1333511.78,970602.9734136607,3829940.55,2859337.66,0,0,0,0.46637205702800005
2,Residential,72083,4466.5,1848.58,1339.3999992322701,7654.4800000000005,6315.08,0,0,0,0.292725304077
2,Residential,72084,7663.15,0,0,7663.15,7663.15,0,0,0,0
2,Residential,72085,193060.07,0,16724.150210413896,209784.12,193060.07,0,0,0,0
2,Residential,72087,55044.9,6385.2300000000005,1875.1599989251781,63305.29,61430.13,0,0,0,0.103943584864
2,Residential,72088,19516.24,8652.99,1205.4599993090433,29374.690000000002,28169.23,0,0,0,0.30717735879700003
2,Residential,72090,98742.3,53375.47,47274.99851016993,199392.62,152117.77,0,0,0,0.35088127616500003
2,Residential,72092,4812195.14,339768.76,2162516.7387206056,7314480.6899999995,5151963.9,0,0,0,0.06594943875800001
2,Residential,72093,0,22640.43,21199.554397848642,43839.98,22640.43,0,0,0,1
2,Residential,72094,82038.63,112493.59,22224.865097260943,216757.08,194532.22,0,0,0,0.578276749454
2,Residential,72095,124436.76,169086.24,34681.43320112188,328204.43,293523,0,0,0,0.5760569649530001
2,Residential,72096,131973.15,109880.06,74159.4303674926,316012.66,241853.21,0,0,0,0.45432405342099996
2,Residential,72097,5242.73,9946.63,4584.40082887766,19773.76,15189.36,0,0,0,0.6548405394789999
2,Residential,72098,18829.52,12133.45,9151.517464754448,40114.49,30962.97,0,0,0,0.391869645557
2,Residential,72099,512.7,1218.46,751.7999358595025,2482.96,1731.16,0,0,0,0.703845117426
2,Residential,72101,540433.26,611549.54,371051.9478088938,1523034.34,1151982.8,0,0,0,0.53086716617
2,Residential,72102,511894.67,1018137.26,299136.84095853794,1829168.6300000001,1530031.93,0,0,0,0.6654352234600001
2,Residential,72103,261325.13,526122.7,186564.6910430631,974012.49,787447.83,0,0,0,0.668136814328
2,Residential,72104,129285.15,125499.32,29220.886143250897,284005.44,254784.47,0,0,0,0.49257044088699997
2,Residential,72105,23525.37,21654.56,6600.2953162167805,51780.22,45179.93,0,0,0,0.479296027891
2,Residential,72106,42929.65,22436.97,10010.519746197755,75377.16,65366.62,0,0,0,0.343249751651
2,Residential,72107,3029.2400000000002,2598.18,0,5627.42,5627.42,0,0,0,0.461703175503
2,Residential,72109,2129.5499999999997,3098.7999999999997,0,5228.3499999999995,5228.3499999999995,0,0,0,0.592689511219
2,Residential,72110,6008.67,7125.35,2148.866388768293,15282.880000000001,13134.02,0,0,0,0.542509577971
2,Residential,72112,15894.95,0,0,15894.95,15894.95,0,0,0,0
2,Residential,72113,6856.5,0,0,6856.5,6856.5,0,0,0,0
2,Residential,72114,2815.3,0,0,2815.3,2815.3,0,0,0,0
2,Residential,72118,10055.73,0,2009.0999988484052,12064.83,10055.73,0,0,0,0
2,Residential,72119,2907.81,0,0,2907.81,2907.81,0,0,0,0
2,Residential,72124,40271.21,44134.52,5501.13339415815,89906.86,84405.73,0,0,0,0.522883965614
2,Residential,72125,2903.7,618.83,0,3522.5299999999997,3522.5299999999997,0,0,0,0.17567574007800002
2,Residential,72127,432477.3,0,24257.294477640582,456734.59,432477.3,0,0,0,0
2,Residential,72128,109781.12,0,18339.79416003954,128120.92,109781.12,0,0,0,0
2,Residential,72129,16748.01,4139.23,0,20887.24,20887.24,0,0,0,0.19817038728499997
2,Residential,72130,2639.13,0,1550.1998343312712,4189.33,2639.13,0,0,0,0
2,Residential,72133,1821269.77,388007.36,541799.1286689183,2751075.98,2209277.13,0,0,0,0.17562649501
2,Residential,72135,181810.96,39281.92,5736.898487086507,226829.78,221092.88,0,0,0,0.177671315459
2,Residential,72138,552107.58,107661.6,161018.64970770583,820787.79,659769.18,0,0,0,0.16317990522999998
2,Residential,72139,42625.91,2590.83,15761.26757213011,60978.04,45216.74,0,0,0,0.057300088094
2,Residential,72140,21983.1,3286.69,0,25269.79,25269.79,0,0,0,0.130064185271
2,Residential,72142,33183.68,0,6027.299996545215,39210.98,33183.68,0,0,0,0
2,Residential,72144,5866.02,2691.56,0,8557.58,8557.58,0,0,0,0.31452050649
2,Residential,72148,26237.73,14840.32,8193.215459724655,49271.25,41078.05,0,0,0,0.36126841831400003
2,Residential,72149,1175.6200000000001,0,2789.0876370601704,3964.7,1175.6200000000001,0,0,0,0
2,Residential,72151,20393.78,25471.44,6919.427632706598,52784.66,45865.22,0,0,0,0.555354446484
2,Residential,72152,13493.6,71277.02,20079.631098835125,104850.24,84770.62,0,0,0,0.8408225562580001
2,Residential,72156,129203.62,88067.19,16588.070859858915,233858.88,217270.81,0,0,0,0.40533307401199997
2,Residential,72157,63829.26,42140,13632.477463004507,119601.73,105969.26,0,0,0,0.397663016471
2,Residential,72160,256126.54,8785.9,12205.163561107489,277117.6,264912.44,0,0,0,0.03316507563
2,Residential,72161,46499.64,28294.56,4687.899997312946,79482.1,74794.2,0,0,0,0.378297937232
2,Residential,72162,93835.31,0,27821.01223405329,121656.33,93835.31,0,0,0,0
2,Residential,72163,802865.17,147026.76,418746.1984699791,1368638.22,949891.93,0,0,0,0.154781378467
2,Residential,72164,1240.48,0,669.6999996161351,1910.1799999999998,1240.48,0,0,0,0
2,Residential,72167,1604916.22,0,511563.93961677694,2116480.18,1604916.22,0,0,0,0
2,Residential,72171,44581.87,46083.1,15421.895323328483,106086.85,90664.97,0,0,0,0.50827981091
2,Residential,72172,10193.64,6312.5199999999995,699.3993398394791,17205.56,16506.16,0,0,0,0.38243648997900004
2,Residential,72173,2472.71,957.76,349.69966991973956,3780.17,3430.47,0,0,0,0.279189707593
2,Residential,72174,19380.38,3231.2000000000003,699.3993398394791,23310.98,22611.58,0,0,0,0.14289948262
2,Residential,72175,258361.89,0,29514.612366736288,287876.61,258361.89,0,0,0,0
2,Residential,72176,83825.77,0,13573.094347912613,97398.87,83825.77,0,0,0,0
2,Residential,72180,16624.19,0,669.6999996161351,17293.89,16624.19,0,0,0,0
2,Residential,72182,5172.24,2469.23,0,7641.47,7641.47,0,0,0,0.323135674671
2,Residential,72183,8508.25,2887.5,669.6999996161351,12065.45,11395.75,0,0,0,0.253382985346
2,Residential,72185,47090.020000000004,11766.960000000001,24822.267254747192,83679.26,58856.98,0,0,0,0.19992406622
2,Residential,72186,38064.62,20837.63,1387.592572219528,60289.85,58902.25,0,0,0,0.35376579784699996
2,Residential,72187,59533.98,0,4193.769981937065,63727.76,59533.98,0,0,0,0
2,Residential,72188,35107.05,0,2853.719606423885,37960.77,35107.05,0,0,0,0
2,Residential,72192,2306.5299999999997,706.66,0,3013.19,3013.19,0,0,0,0.234527964587
2,Residential,72193,4735897.96,0,2523442.1674201735,7259340.18,4735897.96,0,0,0,0
2,Residential,72195,21642.86,12270,1483.919728276622,35396.78,33912.86,0,0,0,0.36181013346999996
2,Residential,72197,1669577.09,0,945787.8851230951,2615364.39,1669577.09,0,0,0,0
2,Residential,72199,50012.06,502965.42,49919.289187382725,602896.7,552977.48,0,0,0,0.909558199041
2,Residential,72200,346070.2,163713.36,315315.86386764224,825099.42,509783.56,0,0,0,0.321142570979
2,Residential,72201,3746726.59,0,2020209.668710604,5766935.88,3746726.59,0,0,0,0
2,Residential,72204,9330.960000000001,3268.29,0,12599.25,12599.25,0,0,0,0.259403327178
2,Residential,72206,4473.02,557.96,1801.4674206202124,6832.45,5030.9800000000005,0,0,0,0.110893940778
2,Residential,72207,774.08,1839.69,0,2613.77,2613.77,0,0,0,0.7038442252039999
2,Residential,72209,285556.8,0,117072.00320760958,402628.67,285556.8,0,0,0,0
2,Residential,72210,116177.97,23718.98,35166.92056114259,175063.98,139896.95,0,0,0,0.169543767449
2,Residential,72213,83955.57,100061.03,52898.389936255735,236914.94,184016.6,0,0,0,0.543760180439
2,Residential,72214,94770.27,210139.18,65723.15799655732,370632.59,304909.45,0,0,0,0.689185087966
2,Residential,72216,1231.43,13824.41,6754.480839091849,21810.31,15055.84,0,0,0,0.9182085157429999
2,Residential,73001,365815253.62,0,26166949.671801392,391980797.58000004,365815253.62,0,0,0,0
2,Residential,73005,13271.97,0,0,13271.97,13271.97,0,0,0,0
2,Residential,73009,9039.460000000001,100741.79,6161.239996468443,115942.49,109781.25,0,0,0,0.917659291656
2,Residential,73011,185447.7,495962.73,52047.342750167016,733457.75,681410.43,0,0,0,0.727847785274
2,Residential,73019,25109.74,78344.11,3750.3199978503562,107204.17,103453.85,0,0,0,0.7572855280740001
2,Residential,73020,173527.27,343145.52,64938.33107277804,581611.1,516672.79,0,0,0,0.6641447650460001
2,Residential,73021,143785.37,227428.32,19891.563328598368,391105.28,371213.69,0,0,0,0.6126616028699999
2,Residential,73022,76259.67,230098.55,27763.953794085995,334122.15,306358.22,0,0,0,0.7510767381050001
2,Residential,73023,208125.37,659887.05,75631.43096664887,943643.84,868012.42,0,0,0,0.760227561433
2,Residential,73026,2144.4500000000003,4827.32,669.6999996161351,7641.47,6971.77,0,0,0,0.692410401237
2,Residential,73027,11272.8,0,5618.849966779335,16891.649999999998,11272.8,0,0,0,0
2,Residential,73029,76658.26,262300.18,25670.53856528592,364628.95,338958.44,0,0,0,0.773841906382
2,Residential,73030,211316.13,600456.29,156069.56671054257,967841.98,811772.42,0,0,0,0.7396851573940001
2,Residential,73032,982901.14,2709354.5100000002,325721.3191133,4017977.07,3692255.65,0,0,0,0.7337936740150001
2,Residential,73033,41272.79,62713.63,7366.699995777486,111353.12,103986.42,0,0,0,0.603093462009
2,Residential,73034,12017.75,0,0,12017.75,12017.75,0,0,0,0
2,Residential,73035,225933.7,0,4859.958808969888,230793.66,225933.7,0,0,0,0
2,Residential,73037,157539.19,436120.62,24129.766956517982,617789.56,593659.81,0,0,0,0.7346306052670001
2,Residential,73038,119311.21,328873.59,11721.077127515613,459905.88,448184.8,0,0,0,0.7337897804969999
2,Residential,73040,4896.4,13059.359999999999,714.699824848513,18670.46,17955.76,0,0,0,0.7273079327719999
2,Residential,73041,2189657.7199999997,0,81393.66164660847,2271051.43,2189657.7199999997,0,0,0,0
2,Residential,73042,81991.76,539325.7,23708.317566410646,645025.77,621317.46,0,0,0,0.868035697122
2,Residential,73043,14604.59,61812.3,4018.1999976968104,80435.09,76416.89,0,0,0,0.808883135959
2,Residential,73046,28486.7,17147.44,0,45634.14,45634.14,0,0,0,0.37575936943800003
2,Residential,73047,54499.729999999996,53529.86,0,108029.59,108029.59,0,0,0,0.495511146613
2,Residential,73048,14282.99,31988.31,714.699824848513,46986,46271.3,0,0,0,0.691320672891
2,Residential,73049,4081.15,18437.74,669.6999996161351,23188.59,22518.89,0,0,0,0.818767416201
2,Residential,73052,24382.34,18803.760000000002,0,43186.1,43186.1,0,0,0,0.435412200337
2,Residential,73053,89408.66,273959.83,30472.032836466653,393840.54,363368.49,0,0,0,0.753945155646
2,Residential,73054,11310.14,637290.21,45449.379661181425,694049.75,648600.35,0,0,0,0.98255951091
2,Residential,73061,336297.11,1297051.35,85485.3511211549,1718833.8,1633348.46,0,0,0,0.794105788669
2,Residential,73062,116990.49,74756.16,16976.381830845945,208723.03,191746.65,0,0,0,0.389868933846
2,Residential,73063,2230853.44,0,123079.0451136225,2353932.45,2230853.44,0,0,0,0
2,Residential,73064,376360.28,1538661.96,151624.57010207995,2066646.78,1915022.24,0,0,0,0.803468515926
2,Residential,73065,43774.26,29483.12,2076.2999206050777,75333.68000000001,73257.38,0,0,0,0.40245870218900004
2,Residential,73067,149814.74,129731.65,25579.861185337897,305126.26,279546.39,0,0,0,0.464079028222
2,Residential,73068,67686.87,50400.25,0,118087.12,118087.12,0,0,0,0.42680514431100003
2,Residential,73069,1976796.54,0,80061.34768626261,2056857.85,1976796.54,0,0,0,0
2,Residential,73070,1205713.74,3462237.22,377121.7252775857,5045072.56,4667950.96,0,0,0,0.741703846517
2,Residential,73071,398686.38,0,29898.293522347638,428584.68,398686.38,0,0,0,0
2,Residential,73072,231235.45,727149.62,81811.05571165383,1040196.14,958385.07,0,0,0,0.7587242572949999
2,Residential,73073,496524.2,2062048.82,250197.64533713434,2808770.72,2558573.02,0,0,0,0.80593764429900006
2,Residential,73074,49355.99,85075.61,7639.49976296975,142071.1,134431.6,0,0,0,0.6328540826710001
2,Residential,73078,817317.56,0,47597.999109916396,864915.75,817317.56,0,0,0,0
2,Residential,73083,78188.6,73487.01,1577.5999084910836,153253.21,151675.61,0,0,0,0.484501183962
2,Residential,73085,546431.12,523610.06,80485.95232386631,1150527.12,1070041.18,0,0,0,0.48933630473100004
2,Residential,73086,1928815.2,731221.85,490379.58740891964,3150416.61,2660037.05,0,0,0,0.27489168261
2,Residential,73088,275252.51,98052.31,16375.999589668932,389680.82,373304.82,0,0,0,0.262659910165
2,Residential,73089,62486.99,41204.66,6407.999839435669,110099.65,103691.65,0,0,0,0.39737724932299995
2,Residential,73090,388862.48,103546.4,64631.626444678834,557040.54,492408.88,0,0,0,0.210285928397
2,Residential,73091,19269.8,338681.68,18409.85929603169,376361.34,357951.48,0,0,0,0.94616511463
2,Residential,73095,13780612.290000001,0,592366.5535425087,14372978.78,13780612.290000001,0,0,0,0
2,Residential,73097,321766.95,0,26935.65516432055,348702.59,321766.95,0,0,0,0
2,Residential,73099,8480.62,10333.13,0,18813.75,18813.75,0,0,0,0.549233293349
2,Residential,73100,12829.64,0,0,12829.64,12829.64,0,0,0,0
2,Residential,73102,296702.67,682489.81,80057.0951691685,1059249.67,979192.48,0,0,0,0.696992413981
2,Residential,73103,525957.39,0,23781.586532315745,549738.98,525957.39,0,0,0,0
2,Residential,73105,193050288.23,80688399.68,19828562.707504485,293567250.89,273738687.90999997,46820847.24204452,33867567.60061138,8466891.900152847,0.32569494441400004
2,Residential,73106,21532.79,6650.22,669.6999996161351,28852.71,28183.01,3858.910110092418,2791.318541132208,697.829635283052,0.260726525893
2,Residential,73107,2723449.71,1358803.27,299555.0555387071,4381808.05,4082252.98,736009.8307525656,622793.6211937008,155698.40529842523,0.370996570929
2,Residential,73109,218868.77,67532.71,714.699824848513,287116.18,286401.48,36989.97658333932,30542.746709357427,7635.686677339357,0.26245817574
2,Residential,73110,491649.24,209425.18,25463.164993477065,726537.51,701074.42,118063.00281438565,91362.02944063437,22840.507360158594,0.331299407009
2,Residential,73111,1021743.83,567407.17,140865.77887034643,1730016.76,1589151,311838.0469969475,255570.6403860674,63892.66009651684,0.397256992872
