major_class_code,major_class_type,tax_code,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,agency_tax_rate,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share,rev_perTC
5A,Commercial,39204,1805396.67,61199.47,0,1866596.14,1866596.14,0.008812856921493618,0,0,0,0.032786660381999996,1866596.1089343762
5A,Commercial,39205,25814.16,812.34,0,26626.5,26626.5,0.009259999343178312,0,0,0,0.030508111477000003,26626.498431353903
5A,Commercial,39207,9803.38,0,0,9803.38,9803.38,0.009259999343178312,0,0,0,0,9803.376104636016
5A,Commercial,39209,120965.9,69067.51,0,190033.41,190033.41,0.009259999343178312,0,0,0,0.363449317975,190033.42872072503
5A,Commercial,39219,415039.08,0,0,415039.08,415039.08,0.013787141260838154,0,0,0,0,415039.08372588723
5A,Commercial,39220,44590.1,5663.08,0,50253.18,50253.18,0.009088571165171531,0,0,0,0.11269078461,50253.18206359032
5A,Commercial,39221,90787.58,27683,0,118470.58,118470.58,0.008812856921493618,0,0,0,0.233669961435,118470.58344422652
5A,Commercial,39223,19463.11,0,0,19463.11,19463.11,0.009259999343178312,0,0,0,0,19463.11109946065
5A,Commercial,39225,55399.81,8629.03,0,64028.840000000004,64028.840000000004,0.009768571073372048,0,0,0,0.134767527297,64028.841511818675
5A,Commercial,39227,295150.31,39868.29,0,335018.6,335018.6,0.0083239994783962,0,0,0,0.11900308150300001,335018.58744685014
5A,Commercial,39228,95095.65,25222.71,0,120318.36,120318.36,0.008982856687742628,0,0,0,0.209633028228,120318.35870409607
5A,Commercial,70001,10207425.69,0,669.6999996161351,10208095.39,10207425.69,0.006696999996161351,0,0,0,0,10208095.117748829
5A,Commercial,70002,5303564.61,0,537.2799994336816,5304101.89,5303564.61,0.0061054545390191095,0,0,0,0,5304101.828929228
5A,Commercial,70007,76452.49,0,0,76452.49,76452.49,0.006088181814692137,0,0,0,0,76452.48316617825
5A,Commercial,70014,51305.12,62374.32,0,113679.44,113679.44,0.006696999996161351,0,0,0,0.54868603325,113679.43189484016
5A,Commercial,70015,143789.02,228913.38,0,372702.4,372702.4,0.0061054545390191095,0,0,0,0.614198813106,372702.3376471542
5A,Commercial,70017,155935.36,349918.48,0,505853.84,505853.84,0.006696999996161351,0,0,0,0.6917382936709999,505853.8765100499
5A,Commercial,70018,424303.26,1386217.09,0,1810520.3499999999,1810520.3499999999,0.006696999996161351,0,0,0,0.765645764419,1810520.354052229
5A,Commercial,70021,40914.36,40464.45,0,81378.81,81378.81,0.006696999996161351,0,0,0,0.49723634281,81378.79636335454
5A,Commercial,70022,46010.74,29832.02,0,75842.76,75842.76,0.0061054545390191095,0,0,0,0.39333970859899997,75842.71336005822
5A,Commercial,70023,10752.54,4477.03,0,15229.57,15229.57,0.006696999996161351,0,0,0,0.293969739163,15229.580721270566
5A,Commercial,70024,16662.61,128939,0,145601.61,145601.61,0.006696999996161351,0,0,0,0.885560227512,145601.6199565427
5A,Commercial,70029,17417.35,37478.43,0,54895.78,54895.78,0.006088181814692137,0,0,0,0.68271955711,54895.77775853433
5A,Commercial,70030,818746.98,599385.31,0,1418132.29,1418132.29,0.0061054545390191095,0,0,0,0.42265814942299995,1418132.223825222
5A,Commercial,70031,414219.52,0,671.599999292102,414891.12,414219.52,0.0061054545390191095,0,0,0,0,414891.04072268534
5A,Commercial,70032,534569.05,326898.68,0,861467.73,861467.73,0.006696999996161351,0,0,0,0.37946709301799997,861467.7908662158
5A,Commercial,70037,327200.24,295066.79,669.6999996161351,622936.73,622267.03,0.006696999996161351,0,0,0,0.47418045087599997,622936.7907729392
5A,Commercial,70038,887768.83,262033.1,0,1149801.93,1149801.93,0.0061054545390191095,0,0,0,0.227893925485,1149801.630228055
5A,Commercial,70039,988306.4,830675.13,0,1818981.53,1818981.53,0.007564998685852082,0,0,0,0.45667046278199996,1818981.6929169965
5A,Commercial,70040,186079.6,49413.51,0,235493.11000000002,235493.11000000002,0.006696999996161351,0,0,0,0.209830126688,235493.10695501787
5A,Commercial,70042,5923.08,27973.98,0,33897.06,33897.06,0.007564998685852082,0,0,0,0.8252618434039999,33897.06455159755
5A,Commercial,70048,238275.41,0,0,238275.41,238275.41,0.007668181499529835,0,0,0,0,238275.41279844343
5A,Commercial,70049,1912116.55,1916602.47,0,3828719.02,3828719.02,0.007668181499529835,0,0,0,0.500585841783,3828718.8818972367
5A,Commercial,70050,90057.71,5769.68,0,95827.39,95827.39,0.006696999996161351,0,0,0,0.060209370680000006,95827.37294507277
5A,Commercial,70053,1266048.5,0,0,1266048.5,1266048.5,0.006967271535026758,0,0,0,0,1266048.4387126165
5A,Commercial,70054,98238.69,54904.73,0,153143.41999999998,153143.41999999998,0.006967271535026758,0,0,0,0.358518258972,153143.40131395907
5A,Commercial,70058,432516.95999999996,150075.35,0,582592.3099999999,582592.3099999999,0.0061054545390191095,0,0,0,0.257599299738,582592.3141059204
5A,Commercial,70062,1241690.81,0,1343.199998584204,1243034.01,1241690.81,0.0061054545390191095,0,0,0,0,1243034.1495297835
5A,Commercial,70063,807625.68,0,0,807625.68,807625.68,0.006696999996161351,0,0,0,0,807625.7860570775
5A,Commercial,70067,402934.33,0,0,402934.33,402934.33,0.007179090887749591,0,0,0,0,402934.39461219497
5A,Commercial,70068,692666.29,0,0,692666.29,692666.29,0.006596666644403517,0,0,0,0,692666.1463023147
5A,Commercial,70069,856882.4400000001,2038827.33,0,2895709.77,2895709.77,0.007179090887749591,0,0,0,0.704085493468,2895709.7780219098
5A,Commercial,70070,675518.42,692596.01,0,1368114.43,1368114.43,0.006596666644403517,0,0,0,0.506241294131,1368114.5177027378
5A,Commercial,70071,526077.49,331499.36,0,857576.85,857576.85,0.007179090887749591,0,0,0,0.38655348279400004,857576.7656706774
5A,Commercial,70072,111952.73,50827.1,0,162779.83,162779.83,0.007179090887749591,0,0,0,0.312244284441,162779.8339061036
5A,Commercial,70073,57169.34,11126.2,0,68295.54000000001,68295.54000000001,0.006596666644403517,0,0,0,0.16291256146199998,68295.5272495088
5A,Commercial,70074,274391.21,158344.46,0,432735.67,432735.67,0.007179090887749591,0,0,0,0.36591512844999996,432735.85621360404
5A,Commercial,70076,504703.74,0,0,504703.74,504703.74,0.007539090168680551,0,0,0,0,504703.7203632945
5A,Commercial,70077,29410.02,0,0,29410.02,29410.02,0.006926665985256896,0,0,0,0,29410.014226794083
5A,Commercial,70079,79305.46,357966.64,0,437272.1,437272.1,0.007539090168680551,0,0,0,0.818635965976,437272.1000357209
5A,Commercial,70080,31865.989999999998,71379.71,0,103245.7,103245.7,0.006926665985256896,0,0,0,0.6913565885149999,103245.75232321396
5A,Commercial,70082,2852054.24,1559458.92,0,4411513.16,4411513.16,0.007539090168680551,0,0,0,0.35349748034199996,4411513.411437426
5A,Commercial,70083,1616620.72,0,0,1616620.72,1616620.72,0.006696999996161351,0,0,0,0,1616620.5058833703
5A,Commercial,70084,443851.94,0,0,443851.94,443851.94,0.007539090168680551,0,0,0,0,443852.0143795108
5A,Commercial,70090,109232.55,0,0,109232.55,109232.55,0.0061054545390191095,0,0,0,0,109232.51620486379
5A,Commercial,70091,113168.34,130902.02,0,244070.36000000002,244070.36000000002,0.006696999996161351,0,0,0,0.536329149465,244070.35667010146
5A,Commercial,70094,354074.15,0,0,354074.15,354074.15,0.0061054545390191095,0,0,0,0,354074.1684667892
5A,Commercial,70095,395574.92,224471.54,0,620046.46,620046.46,0.0061054545390191095,0,0,0,0.36202364501600004,620046.371506442
5A,Commercial,70096,1219847.15,0,0,1219847.15,1219847.15,0.006063333282665189,0,0,0,0,1219847.1468463675
5A,Commercial,70097,60831.9,39189.26,0,100021.16,100021.16,0.006614545399271116,0,0,0,0.39180938042900004,100021.13388417505
5A,Commercial,70098,958850.99,4268031.84,0,5226882.83,5226882.83,0.006063333282665189,0,0,0,0.816553965238,5226882.922961639
5A,Commercial,70099,91968.44,879802.63,0,971771.0700000001,971771.0700000001,0.0061054545390191095,0,0,0,0.905359969315,971771.0816957076
5A,Commercial,70101,108223.15,856687.85,0,964911,964911,0.006088181814692137,0,0,0,0.887841298819,964910.9922069233
5A,Commercial,70102,75353.29000000001,17900.14,0,93253.43,93253.43,0.006696999996161351,0,0,0,0.19195185795099998,93253.44796654812
5A,Commercial,70103,21975.49,4452.39,0,26427.88,26427.88,0.0061054545390191095,0,0,0,0.168473047531,26427.86293214379
5A,Commercial,70104,160764.73,0,0,160764.73,160764.73,0.006850832156787495,0,0,0,0,160764.75137063884
5A,Commercial,70105,1066020.54,320223.59,0,1386244.13,1386244.13,0.006850832156787495,0,0,0,0.231000726025,1386244.1834896768
5A,Commercial,70106,491504.02,0,0,491504.02,491504.02,0.006850832156787495,0,0,0,0,491503.9922002577
5A,Commercial,70107,104010.48,79532.89,0,183543.37,183543.37,0.006850832156787495,0,0,0,0.43331890580200005,183543.32983869922
5A,Commercial,70108,9546.619999999999,103536.58,0,113083.2,113083.2,0.0061054545390191095,0,0,0,0.915578942807,113083.20196080499
5A,Commercial,70110,35702.13,79411.19,0,115113.32,115113.32,0.006625812760164781,0,0,0,0.6898522055959999,115113.34596271449
5A,Commercial,70111,100089.08,217250.3,0,317339.38,317339.38,0.006625812760164781,0,0,0,0.684599170584,317339.4061701892
5A,Commercial,70112,175213.3,0,0,175213.3,175213.3,0.006106363617461699,0,0,0,0,175213.347477636
5A,Commercial,70113,8197.26,96735.96,0,104933.22,104933.22,0.006106363617461699,0,0,0,0.92188119605,104933.2423551845
5A,Commercial,70114,22004.18,265120.93,0,287125.11,287125.11,0.006106363617461699,0,0,0,0.923363852297,287125.14979121875
5A,Commercial,70115,3010.6099999999997,2123.0499999999997,0,5133.66,5133.66,0.006106363617461699,0,0,0,0.41355430457799996,5133.668744108991
5A,Commercial,70118,298094.34,1100408.79,0,1398503.13,1398503.13,0.006106363617461699,0,0,0,0.786847510684,1398503.1738510048
5A,Commercial,70120,95072.98,201453.25,0,296526.23,296526.23,0.006106363617461699,0,0,0,0.679377529675,296526.2629621181
5A,Commercial,70121,185939.06,0,0,185939.06,185939.06,0.006403332226313293,0,0,0,0,185939.09033450263
5A,Commercial,70122,371297.19,958159.48,0,1329456.67,1329456.67,0.006403332226313293,0,0,0,0.7207150712979999,1329456.6351610527
5A,Commercial,70123,24178.66,3267.97,0,27446.63,27446.63,0.006403332226313293,0,0,0,0.119065775426,27446.628534975574
5A,Commercial,70124,292119.68,7756.2300000000005,0,299875.91,299875.91,0.006106363617461699,0,0,0,0.025864744156,299875.8965117495
5A,Commercial,70126,604058.85,421587.25,0,1025646.1,1025646.1,0.006489166445496874,0,0,0,0.41104554988499997,1025646.2148529739
5A,Commercial,70127,397226.15,182023.79,0,579249.9400000001,579249.9400000001,0.006106363617461699,0,0,0,0.31424049997000003,579249.8970069615
5A,Commercial,71001,86927753.23,0,1339.3999992322701,86929092.63,86927753.23,0.006696999996161351,0,0,0,0,86929092.95846316
5A,Commercial,71027,2474028.42,0,0,2474028.42,2474028.42,0.006803999995629569,0,0,0,0,2474028.429690851
5A,Commercial,71033,98761.37,0,0,98761.37,98761.37,0.006091818175257706,0,0,0,0,98761.28118364078
5A,Commercial,71043,707201.83,652346.13,669.6999996161351,1360217.66,1359547.96,0.006696999996161351,0,0,0,0.47982585938100003,1360217.6906903377
5A,Commercial,71044,2475.92,4831.4400000000005,0,7307.36,7307.36,0.006091818175257706,0,0,0,0.66117472561,7307.373482130452
5A,Commercial,71045,983353.39,1269817.8699999999,0,2253171.26,2253171.26,0.006696999996161351,0,0,0,0.563569236255,2253171.293098506
5A,Commercial,71047,1074395.18,1984952.58,0,3059347.76,3059347.76,0.006696999996161351,0,0,0,0.6488155708610001,3059347.7813864145
5A,Commercial,71048,4228.22,8035.52,0,12263.74,12263.74,0.006091818175257706,0,0,0,0.65522542908,12263.76812679275
5A,Commercial,71049,372449.12,329751.83,0,702200.95,702200.95,0.006696999996161351,0,0,0,0.46959743618099997,702200.9424175059
5A,Commercial,71051,707374.2,1677431.62,0,2384805.82,2384805.82,0.006696999996161351,0,0,0,0.7033828955200001,2384805.8507730546
5A,Commercial,71053,1395549.21,1607311.59,0,3002860.8,3002860.8,0.006696999996161351,0,0,0,0.535260119602,3002860.796428792
5A,Commercial,71054,496141.56,954078.08,0,1450219.64,1450219.64,0.006696999996161351,0,0,0,0.6578851663730001,1450219.6781887494
5A,Commercial,71055,178663.3,12485.07,0,191148.37,191148.37,0.006696999996161351,0,0,0,0.06531623455800001,191148.38572043576
5A,Commercial,71062,7105.01,42167.28,0,49272.29,49272.29,0.006696999996161351,0,0,0,0.855800808935,49272.306861757635
5A,Commercial,71063,13073.6,103624.63,0,116698.23,116698.23,0.006696999996161351,0,0,0,0.8879708215690001,116698.2385831098
5A,Commercial,71064,1043206.34,974042.24,0,2017248.58,2017248.58,0.006696999996161351,0,0,0,0.482856886626,2017248.4396537347
5A,Commercial,71069,9127.49,3102.0299999999997,0,12229.52,12229.52,0.006696999996161351,0,0,0,0.253652113605,12229.525632990166
5A,Commercial,71070,472.59,801.0699999999999,0,1273.66,1273.66,0.006091818175257706,0,0,0,0.628956133974,1273.6590686283553
5A,Commercial,71071,12643.98,9110.69,0,21754.67,21754.67,0.006696999996161351,0,0,0,0.418792316753,21754.668727530454
5A,Commercial,71072,106744.39,214965.11000000002,0,321709.5,321709.5,0.006696999996161351,0,0,0,0.6681962271749999,321709.48126559955
5A,Commercial,71073,1616406.95,1360716.14,0,2977123.09,2977123.09,0.006696999996161351,0,0,0,0.457057418893,2977123.1539235446
5A,Commercial,71075,459473.79,1805117.6300000001,0,2264591.42,2264591.42,0.006696999996161351,0,0,0,0.797105220109,2264591.4862819603
5A,Commercial,71076,155165.21,213768.84,0,368934.05,368934.05,0.006696999996161351,0,0,0,0.579423098197,368934.1134085309
5A,Commercial,71077,2359102.98,1739564.15,0,4098667.13,4098667.13,0.006696999996161351,0,0,0,0.424421924851,4098666.9975106874
5A,Commercial,71078,1820904.35,1295828.8800000001,0,3116733.23,3116733.23,0.006946363488871877,0,0,0,0.415765113225,3116733.269822571
5A,Commercial,71079,2790.22,4676.81,0,7467.03,7467.03,0.006370833195317657,0,0,0,0.626326794039,7467.024238236795
5A,Commercial,71086,2002875.57,2641307.08,0,4644182.65,4644182.65,0.006696999996161351,0,0,0,0.568734533965,4644182.651038004
5A,Commercial,71087,9753.98,5628.68,0,15382.66,15382.66,0.006696999996161351,0,0,0,0.36590987893,15382.674141182815
5A,Commercial,71088,241089.31,197348.19999999998,0,438437.51,438437.51,0.006696999996161351,0,0,0,0.45011703208299997,438437.5214986923
5A,Commercial,71089,238638.49,0,0,238638.49,238638.49,0.006696999996161351,0,0,0,0,238638.48694321496
5A,Commercial,71090,272418.58,1844051,0,2116469.58,2116469.58,0.006696999996161351,0,0,0,0.8712863334950001,2116469.5843168623
5A,Commercial,71093,1949647.6400000001,0,0,1949647.6400000001,1949647.6400000001,0.006456363301068845,0,0,0,0,1949647.6856500108
5A,Commercial,71096,864031.5,670980.36,0,1535011.86,1535011.86,0.006456363301068845,0,0,0,0.437117337858,1535011.9252630635
5A,Commercial,71097,1800.8,7536.13,0,9336.93,9336.93,0.005921666356498212,0,0,0,0.8071311693750001,9336.92821094499
5A,Commercial,71099,30171.3,37967.79,0,68139.09,68139.09,0.006456363301068845,0,0,0,0.557210233106,68139.07016137085
5A,Commercial,71100,1300488.1500000001,0,0,1300488.1500000001,1300488.1500000001,0.006280908609710046,0,0,0,0,1300488.1557257439
5A,Commercial,71101,542472.39,1173489.28,0,1715961.67,1715961.67,0.006280908609710046,0,0,0,0.6838669736049999,1715961.6679750853
5A,Commercial,71103,941674.28,549143.43,0,1490817.71,1490817.71,0.007170908674959471,0,0,0,0.368350521471,1490817.7151248977
5A,Commercial,71107,955020.57,32076.75,0,987097.32,987097.32,0.006696999996161351,0,0,0,0.032495998762,987097.2825842063
5A,Commercial,71108,742096.96,372116.45,0,1114213.41,1114213.41,0.006696999996161351,0,0,0,0.33397228753,1114213.4413313447
5A,Commercial,71119,25521.67,0,0,25521.67,25521.67,0.006696999996161351,0,0,0,0,25521.66425537125
5A,Commercial,71120,29185.23,2411.96,0,31597.19,31597.19,0.006696999996161351,0,0,0,0.076334147975,31597.18265188883
5A,Commercial,71122,3504790.18,0,0,3504790.18,3504790.18,0.005874999990632995,0,0,0,0,3504790.252912019
5A,Commercial,71123,378556.75,0,0,378556.75,378556.75,0.0054230769144304565,0,0,0,0,378556.79939643515
5A,Commercial,71124,116507.91,165211.24,0,281719.15,281719.15,0.005874999990632995,0,0,0,0.586439497903,281719.12755083153
5A,Commercial,71125,1378028.84,1930699,0,3308727.84,3308727.84,0.0054230769144304565,0,0,0,0.583516991463,3308727.779224618
5A,Commercial,71126,936648.36,0,0,936648.36,936648.36,0.005942498889550331,0,0,0,0,936648.403012469
5A,Commercial,71127,311886.39999999997,0,0,311886.39999999997,311886.39999999997,0.00646272606814635,0,0,0,0,311886.41640780884
5A,Commercial,71128,10379922.43,0,1209.4199979589375,10381131.85,10379922.43,0.006108181807873422,0,0,0,0,10381131.939660413
5A,Commercial,71129,449396.42000000004,0,0,449396.42000000004,449396.42000000004,0.005599166657217303,0,0,0,0,449396.4172215818
5A,Commercial,71130,89301.27,0,672.2999985282889,89973.56999999999,89301.27,0.005602499987735741,0,0,0,0,89973.57265304164
5A,Commercial,71131,274387.43,608563.59,0,882951.02,882951.02,0.006108181807873422,0,0,0,0.689238209593,882950.9778398989
5A,Commercial,71132,5587.610000000001,12611.57,0,18199.18,18199.18,0.005602499987735741,0,0,0,0.692976306243,18199.16096016078
5A,Commercial,71133,1475366.44,1588197.34,0,3063563.78,3063563.78,0.006108181807873422,0,0,0,0.518414986593,3063563.789909815
5A,Commercial,71134,361348.79,660279.05,0,1021627.84,1021627.84,0.006108181807873422,0,0,0,0.646301018765,1021627.8452958625
5A,Commercial,71135,17745.68,27604.28,0,45349.96,45349.96,0.005599166657217303,0,0,0,0.608694557086,45349.95761346571
5A,Commercial,71136,943727.7,738884.18,0,1682611.88,1682611.88,0.006108181807873422,0,0,0,0.439129295645,1682611.7536403614
5A,Commercial,71137,47057.13,436493.44,0,483550.57,483550.57,0.006108181807873422,0,0,0,0.902684205802,483550.57234394195
5A,Commercial,71138,286987.95,42205.76,671.8999988660764,329865.61,329193.71,0.006108181807873422,0,0,0,0.12820931783,329865.60899330646
5A,Commercial,71140,41612.52,53987.68,671.8999988660764,96272.1,95600.2,0.006108181807873422,0,0,0,0.564723384119,96272.11629752757
5A,Commercial,71141,466571.43,441671.13,0,908242.56,908242.56,0.005599166657217303,0,0,0,0.486292054806,908242.5032172159
5A,Commercial,71143,68192.59,275479.11,0,343671.7,343671.7,0.006108181807873422,0,0,0,0.801576289614,343671.67579000676
5A,Commercial,71144,481182.83,0,0,481182.83,481182.83,0.005936666353062618,0,0,0,0,481182.8606615439
5A,Commercial,71145,6346.7,3239.99,0,9586.69,9586.69,0.005936666353062618,0,0,0,0.337967882648,9586.695053583402
5A,Commercial,71147,938596.26,33547.5,0,972143.76,972143.76,0.006108181807873422,0,0,0,0.034508813175,972143.8885593736
5A,Commercial,71151,209625.36000000002,0,0,209625.36000000002,209625.36000000002,0.006108181807873422,0,0,0,0,209625.34155622844
5A,Commercial,71152,30103.53,0,0,30103.53,30103.53,0.006108181807873422,0,0,0,0,30103.53878919614
5A,Commercial,71153,53939.71,0,0,53939.71,53939.71,0.006696999996161351,0,0,0,0,53939.714039082326
5A,Commercial,71154,2627849.63,1939351.86,0,4567201.49,4567201.49,0.006696999996161351,0,0,0,0.424625878977,4567201.439722128
5A,Commercial,71155,19723.48,0,0,19723.48,19723.48,0.006946363488871877,0,0,0,0,19723.48365121234
5A,Commercial,71156,89505.74,30606.81,0,120112.55,120112.55,0.006091818175257706,0,0,0,0.254817645207,120112.61045064684
5A,Commercial,71157,1660147.74,0,0,1660147.74,1660147.74,0.0063545451425350554,0,0,0,0,1660147.775786161
5A,Commercial,71158,791257.73,1469852.22,0,2261109.95,2261109.95,0.0063545451425350554,0,0,0,0.650057720792,2261109.9206787082
5A,Commercial,71159,121850.12,35029.38,0,156879.5,156879.5,0.006696999996161351,0,0,0,0.223288425072,156879.50189007833
5A,Commercial,71160,5853.7,823.92,0,6677.62,6677.62,0.006091818175257706,0,0,0,0.12338567372,6677.613502808662
5A,Commercial,71161,1033273.96,1457083.52,0,2490357.48,2490357.48,0.006108181807873422,0,0,0,0.585090091717,2490357.5693171793
