nbhd_code,nbh_current_rate,major_class_code,nbhd_3,triad_name,nbh_final_tax_to_dist,nbh_tif_rev,nbh_nonTIF_EAV_post_exemps,nbh_TIF_increment_EAV,nbh_exe_and_abates_frombills,Total_EAV,TC_MC_PC,TC_MC_AV,TC_MC_EAV,TC_MC_res_exe,nbh_mc_exe_homeowner,nbh_mc_exe_senior,nbh_mc_exe_freeze,nbh_mc_exe_longtime_homeowner,nbh_mc_exe_disabled,nbh_mc_exe_vet_returning,nbh_mc_exe_vet_dis_lt50,nbh_mc_exe_vet_dis_50_69,nbh_mc_exe_vet_dis_ge70,nbh_mc_exe_abate,zero_bills,has_HO_exemp,has_SF_exemp,has_FR_exemp,has_LTHO_exemp,has_DI_exemp,has_VR_exemp,has_DV_exemp,has_AB_exemp
26999,0.08471000000000001,1,999,North,8234.32,0,97205.99693070474,0,0,97205.99693070474,1,32373,97206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26050,0.08935,1,050,North,2466.96,0,27610.072747621714,0,0,27610.072747621714,1,9195,27610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26050,0.07619107999523735,2,050,North,1549284.09,0,20334192.534045257,0,4376386.537978285,24710579.07202354,239,8229456,24710583,4376387,2050000,760000,1552387,0,14000,0,0,0,0,0,0,206,96,47,0,7,0,0,0
26040,0.10043999999999999,1,040,North,7232.18,0,72004.97809637595,0,0,72004.97809637595,4,23980,72005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26040,0.10044,2,040,North,14078210.97,0,140165382.0191159,0,19637733.53341995,159803115.55253583,1468,53219806,159803114,19637734,12160000,3413600,4022634,0,34000,0,2500,5000,0,0,0,1241,442,155,0,17,0,2,0
26040,0.10043999999999999,3,040,North,323592.17,0,3221746.0175228994,0,0,3221746.0175228994,14,1072949,3221746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26040,0.10009288631077567,5A,040,North,2113595.14,0,21116337.21339153,0,0,21116337.21339153,95,7032449,21116337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26030,0.0824356708013937,2,030,North,2960363.33,0,35911193.55518061,0,6500177.393271073,42411370.94845168,381,14124411,42411375,6500178,3030000,1040000,2408178,0,22000,0,0,0,0,0,0,303,130,69,0,11,0,0,0
26030,0.08471000000000001,5A,030,North,29424.17,0,347351.78845472785,0,0,347351.78845472785,1,115680,347352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26010,0.0859724325792259,1,010,North,101444.77,0,1179968.5894256386,0,0,1179968.5894256386,26,392969,1179969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26010,0.08714773423603935,2,010,North,37387846.44,0,429016850.15395975,0,103477131.53832044,532493981.69228023,6970,177283519,532329145,103477139,54593404,19126616,29241230,10000,326000,0,15000,10000,154889,0,7,5500,2411,1337,1,165,0,11,0
26010,0.09028500538802418,3,010,North,2042673.31,0,22624723.797944743,0,0,22624723.797944743,117,7534796,22624725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26010,0.08800351896552033,5A,010,North,19642752.83,0,223204174.79778284,0,0,223204174.79778284,263,74334498,223204193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26010,0.08874060606691926,5B,010,North,2875894.25,0,32407872.53392533,0,0,32407872.53392533,61,10792911,32407876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26010,0.08797,6B,010,North,79244.24,0,900809.821530067,0,0,900809.821530067,1,300000,900810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25430,0.08002627006718975,1,430,North,253670.06,0,3169834.852817951,0,0,3169834.852817951,74,1055663,3169837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25430,0.08285651504272912,2,430,North,9387644.42,0,113300015.27530804,0,14850782.142344005,128150797.41765206,1121,42678542,128150832,14850783,9017840,4394009,1413934,0,20000,0,0,5000,0,0,1,713,243,78,0,10,0,1,0
25430,0.08250958585872488,3,430,North,1195919.91,0,14494314.782377964,0,0,14494314.782377964,6,4827094,14494315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25430,0.07903364123430665,5A,430,North,9584643.62,0,121272960.1004329,0,0,121272960.1004329,74,40387973,121272969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25430,0.08322,5B,430,North,78854.35,0,947540.8555635666,0,0,947540.8555635666,2,315563,947541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25430,0.08322,7B,430,North,1468091.55,0,17641090.48305696,0,0,17641090.48305696,1,5875076,17641091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25420,0.08321999999999997,1,420,North,3.25,0,39.053112232636394,0,0,39.053112232636394,13,13,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25420,0.08321999999999999,2,420,North,1038627.45,0,12480502.883922135,0,1416060.947524009,13896563.831446145,97,4628025,13896569,1416061,829880,488000,98181,0,0,0,0,0,0,0,0,83,61,7,0,0,0,0,0
25400,0.08288999999999999,1,400,North,5.25,0,63.33695258776692,0,0,63.33695258776692,21,21,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25400,0.08288999999999999,2,400,North,2538427.33,0,30624047.894800343,0,2704406.9800623814,33328454.874862723,201,11099496,33328460,2704407,1735000,688000,279407,0,2000,0,0,0,0,0,0,174,86,15,0,1,0,0,0
25400,0.08288999999999999,5A,400,North,526841.93,0,6355916.636506215,0,0,6355916.636506215,1,2116734,6355917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25400,0.08288999999999999,5B,400,North,1119345.1199999999,0,13503982.627578719,0,0,13503982.627578719,2,4497280,13503983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25350,0.08431,2,350,North,2457672.64,0,29150428.656149924,0,5620180.893087521,34770609.549237445,369,11579780,34770608,5620181,2920000,1704000,993681,0,0,0,2500,0,0,0,0,292,213,54,0,0,0,1,0
25320,0.08364674787502135,1,320,North,16907,0,202123.81747657614,0,0,202123.81747657614,2,67314,202124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25320,0.08315292368470041,2,320,North,881416.71,0,10599948.515847253,0,980117.9689135042,11580066.484760758,82,3856552,11580068,980118,570000,288000,117118,0,0,0,0,5000,0,0,0,58,36,7,0,0,0,1,0
25320,0.0832,5A,320,North,127564.39,0,1533225.841346154,0,0,1533225.841346154,2,510616,1533226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25310,0.08388,1,310,North,0.46,0,5.484024797329519,0,0,5.484024797329519,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25310,0.08388,2,310,North,348476.21,0,4154461.254172628,0,173999.98209080155,4328461.23626343,13,1441523,4328461,174000,110000,64000,0,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0
25300,0.08330707612135596,1,300,North,512.5,0,6151.938393005483,0,0,6151.938393005483,3,2049,6152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25300,0.08323309751097546,2,300,North,2024482.43,0,24323045.645790644,0,1009999.9759837814,25333045.621774428,104,8436758,25333049,1010000,800000,208000,2000,0,0,0,0,0,0,0,0,80,26,1,0,0,0,0,0
25280,0.0812657828100503,1,280,North,168206.77,0,2069835.1038242572,0,0,2069835.1038242572,11,689325,2069836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25280,0.07647312821733158,2,280,North,2105186.52,0,27528447.82309936,0,2731216.792175291,30259664.615274653,255,10077484,30259667,2731217,1910000,576000,245217,0,0,0,0,0,0,0,0,191,72,14,0,0,0,0,0
25280,0.08333,3,280,North,1341963.26,0,16104203.288131526,0,0,16104203.288131526,1,5363241,16104204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25280,0.08317886280077674,5A,280,North,6139285.15,0,73808236.17057998,0,0,73808236.17057998,16,24580623,73808238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25280,0.08333,7B,280,North,162543.9,0,1950604.8241929677,0,0,1950604.8241929677,1,649617,1950605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25270,0.08346334201688245,1,270,North,60212.01,0,721418.6317607638,0,0,721418.6317607638,12,240257,721419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25270,0.08372446415682487,2,270,North,3507712.62,0,41895910.058375284,0,4009699.93810462,45905609.996479906,365,15288108,45905614,4009700,2640000,672000,691700,0,6000,0,0,0,0,0,0,264,84,30,0,3,0,0,0
25270,0.08337895389422219,5A,270,North,441348.43,0,5293283.369324973,0,0,5293283.369324973,8,1762841,5293284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25260,0.08286547320478205,1,260,North,21737.42,0,262321.7989268124,0,0,262321.7989268124,8,87362,262322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25260,0.08308548640414962,2,260,North,8719645.21,0,104947874.62139125,0,14315811.983735902,119263686.60512714,991,39718820,119263706,14315813,8560000,2752000,2987813,0,16000,0,0,0,0,0,0,856,344,86,0,8,0,0,0
25260,0.08288999999999999,3,260,North,134951.22,0,1628076.0043431055,0,0,1628076.0043431055,1,542204,1628076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25260,0.08305202183304959,5A,260,North,2778046.33,0,33449472.615903355,0,0,33449472.615903355,25,11139799,33449473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25260,0.08288999999999999,5B,260,North,2885777.55,0,34814543.97394137,0,0,34814543.97394137,50,11594413,34814545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25260,0.08336000000000002,6B,260,North,1857688.8900000001,0,22285135.436660267,0,0,22285135.436660267,4,7421699,22285136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25250,0.08554669553159612,1,250,North,124583.15,0,1456317.5026905162,0,0,1456317.5026905162,11,485003,1456318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25250,0.08431,2,250,North,1723442.36,0,20441731.22998458,0,2670623.949196826,23112355.179181408,225,7697187,23112353,2670624,1650000,568000,446624,0,6000,0,0,0,0,0,0,166,72,19,0,3,0,0,0
25250,0.08969849910368263,3,250,North,1719550.6199999999,0,19170338.825986024,0,0,19170338.825986024,3,6384368,19170342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25250,0.08670966801849662,5A,250,North,18190367.1,0,209784762.36490366,0,0,209784762.36490366,123,69865382,209784784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25250,0.08429460686554498,5B,250,North,13257520.11,0,157276018.03928632,0,0,157276018.03928632,187,52378199,157276023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25250,0.08431,6B,250,North,1065097.66,0,12633111.849128217,0,0,12633111.849128217,4,4207251,12633112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25240,0.08373,2,240,North,384372.98,0,4590624.387913532,0,346399.9897995795,4937024.377713111,27,1644195,4937024,346400,240000,80000,26400,0,0,0,0,0,0,0,0,24,10,1,0,0,0,0,0
25230,0.0832,1,230,North,990.7500000000001,0,11908.052884615387,0,0,11908.052884615387,4,3966,11909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25230,0.0832,2,230,North,1203455,0,14464603.365384616,0,1671107.9782851217,16135711.343669739,103,5373732,16135710,1671108,870000,576000,221108,0,4000,0,0,0,0,0,0,87,72,9,0,2,0,0,0
25230,0.0832,5B,230,North,1408505.02,0,16929146.875,0,0,16929146.875,2,5637975,16929147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25220,0.0832,1,220,North,1093.25,0,13140.024038461539,0,0,13140.024038461539,3,4376,13140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25220,0.0832,2,220,North,1687671.11,0,20284508.533653848,0,769999.9899943891,21054508.523648236,80,7011857,21054510,770000,690000,80000,0,0,0,0,0,0,0,0,0,69,10,0,0,0,0,0,0
25210,0.08232654969615204,1,210,North,79997.13,0,971705.1218015406,0,0,971705.1218015406,33,323611,971706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25210,0.08327403517002899,2,210,North,6368849.38,0,76480614.47960433,0,5023670.838848977,81504285.31845331,429,27143667,81504292,5023671,3604800,1064000,346371,0,6000,0,2500,0,0,0,0,361,133,13,0,3,0,1,0
25200,0.08228768904528702,1,200,North,461494.67000000004,0,5608307.577407071,0,0,5608307.577407071,56,1867755,5608309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25200,0.08264080017339206,2,200,North,34356927.49,0,415738078.7445707,0,28180395.437085677,443918474.18165636,2388,147839780,443918528,28180397,17681700,7229600,3253097,0,16000,0,0,0,0,0,0,1720,849,146,0,8,0,0,0
25200,0.08288999999999999,3,200,North,521704.25,0,6293934.732778382,0,0,6293934.732778382,1,2096092,6293935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25200,0.08083464993380265,4,200,North,660609.74,0,8172358.518790994,0,0,8172358.518790994,4,2721670,8172359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25200,0.08370019507362926,5A,200,North,10237723.14,0,122314208.83779418,0,0,122314208.83779418,60,40734742,122314213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25190,0.0818031817463839,1,190,North,13021.47,0,159180.4832282775,0,0,159180.4832282775,7,53012,159181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25190,0.08049219287657046,2,190,North,1998889.6,0,24833335.116924535,0,1958998.909478032,26792334.02640257,193,8922748,26792336,1958999,1360000,408000,190999,0,0,0,0,0,0,0,0,148,57,10,0,0,0,0,0
25190,0.08495654043080249,5A,190,North,1064619.42,0,12531341.490619402,0,0,12531341.490619402,16,4173358,12531342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25190,0.08039999999999999,5B,190,North,260759.6,0,3243278.606965175,0,0,3243278.606965175,1,1080121,3243279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25180,0.08492281393296845,1,180,North,11597.98,0,136570.83959976354,0,0,136570.83959976354,9,45483,136571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25180,0.08350045887159484,2,180,North,11864068.45,0,142083871.2784118,0,7951586.365982153,150035457.64439395,924,49966858,150035475,7951587,5710000,1820000,421587,0,0,0,0,0,0,0,0,575,229,37,0,0,0,0,0
25180,0.08288999999999999,5A,180,North,449236.62,0,5419672.095548318,0,0,5419672.095548318,12,1804933,5419672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25180,0.08288999999999999,5B,180,North,1042122.83,0,12572358.909397999,0,0,12572358.909397999,1,4187018,12572359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25160,0.08494694851661867,1,160,North,181117.79,0,2132128.265496987,0,0,2132128.265496987,211,710076,2132138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25160,0.08364259395898702,2,160,North,34148392.86,0,408265588.663405,0,35979809.56112507,444245398.22453004,3102,147935473,444205887,35979810,24521984,8166489,3201264,0,48000,0,2500,0,39573,0,9,2089,842,153,0,24,0,2,0
25160,0.08288999999999998,3,160,North,2165675.4299999997,0,26127101.339124143,0,0,26127101.339124143,10,8701203,26127101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25160,0.08522,4,160,North,122929.32,0,1442493.7808026285,0,0,1442493.7808026285,1,480399,1442494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25160,0.08473549902853961,5A,160,North,25326683.07,0,298891059.3595462,0,0,298891059.3595462,230,99540766,298891058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25160,0.0856182524191529,5B,160,North,9338917.13,0,109076240.94311547,0,0,109076240.94311547,99,36326053,109076241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25160,0.08530230086146984,6B,160,North,1158785.39,0,13584456.436665839,0,0,13584456.436665839,6,4524081,13584457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25160,0.08288999999999999,7A,160,North,233763.81,0,2820169.0191820487,0,0,2820169.0191820487,1,939211,2820169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25160,0.08288999999999999,9,160,North,172323.33,0,2078939.9203764026,0,0,2078939.9203764026,1,692357,2078940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25140,0.08289,1,140,North,8848.7,0,106752.32235492823,0,0,106752.32235492823,16,35552,106752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25140,0.08288999999999999,2,140,North,4392145.36,0,52987638.55712391,0,3705257.9726838376,56692896.52980774,336,18880638,56692898,3705258,2790000,728000,185258,0,2000,0,0,0,0,0,0,279,91,7,0,1,0,0,0
25140,0.08288999999999999,5A,140,North,733701.26,0,8851505.127277115,0,0,8851505.127277115,16,2947849,8851505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25140,0.08288999999999999,5B,140,North,87361.77,0,1053948.2446615999,0,0,1053948.2446615999,1,351000,1053948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25132,0.0831617090669148,1,132,North,109317.69,0,1314519.5213826017,0,0,1314519.5213826017,67,437778,1314517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25132,0.08304865621840775,2,132,North,26253980.83,0,316127701.82524395,0,27280543.728432372,343408245.55367637,2578,114366481,343408251,27280544,19547250,4573228,3118566,0,34000,0,2500,5000,0,0,1,1986,579,142,0,17,0,2,0
25132,0.08290305920978897,3,132,North,1499329.98,0,18085339.603764143,0,0,18085339.603764143,9,6023026,18085340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25132,0.08307864829082058,5A,132,North,3564395.38,0,42903868.242086366,0,0,42903868.242086366,75,14288431,42903872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25131,0.08288999999999999,1,131,North,43230.86,0,521544.93907588377,0,0,521544.93907588377,17,173692,521545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25131,0.08296140799575608,2,131,North,12399472.3,0,149460726.37333134,0,14513462.235104844,163974188.60843617,1208,54608920,163974190,14513464,9160000,2904000,2433464,0,16000,0,0,0,0,0,0,919,363,108,0,8,0,0,0
25131,0.08289,3,131,North,282868.09,0,3412571.9628423215,0,0,3412571.9628423215,8,1136501,3412572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25131,0.08289,5A,131,North,2260996.45,0,27277071.41995416,0,0,27277071.41995416,43,9084181,27277072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25131,0.08288999999999999,5B,131,North,109633.95,0,1322643.8653637352,0,0,1322643.8653637352,1,440485,1322644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25110,0.08288999999999999,1,110,North,17650.78,0,212942.21257087708,0,0,212942.21257087708,7,70917,212943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25110,0.08306220163661074,2,110,North,6435897.71,0,77482869.26171838,0,3933470.693910466,81416339.95562884,424,27114384,81416347,3933471,2802600,588000,536871,0,6000,0,0,0,0,0,0,332,85,15,0,3,0,0,0
25102,0.08456652614663931,1,102,North,40418.55,0,477949.7496434201,0,0,477949.7496434201,17,159173,477950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25102,0.08438928132804766,2,102,North,22747570.19,0,269555206.9174881,0,30769046.711683117,300324253.6291712,2316,100018086,300324282,30769047,18862750,6717572,5123767,0,46000,0,3958,15000,0,0,3,1890,841,171,0,23,0,5,0
25102,0.08462245894607076,5A,102,North,2035964.19,0,24059383.47049811,0,0,24059383.47049811,6,8012583,24059384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25102,0.08649,5B,102,North,55300.23,0,639382.9344432882,0,0,639382.9344432882,1,212936,639383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25100,0.08316397147823362,1,100,North,76562.37,0,920619.4538224831,0,0,920619.4538224831,17,306597,920619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25100,0.08310614764057231,2,100,North,11055312.17,0,133026406.39550968,0,10142810.455456438,143169216.85096613,882,47680163,143169222,10142811,6840000,1936000,1350811,0,16000,0,0,0,0,0,0,687,242,45,0,8,0,0,0
25100,0.08288999999999999,3,100,North,304011.33,0,3667647.8465436124,0,0,3667647.8465436124,5,1221450,3667648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25100,0.08288999999999999,5A,100,North,5499987.95,0,66352852.57570275,0,0,66352852.57570275,55,22097728,66352852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25100,0.08288999999999999,5B,100,North,209070.84,0,2522268.5486789723,0,0,2522268.5486789723,5,840000,2522269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25090,0.08076000000000001,1,090,North,6844.01,0,84745.04705299652,0,0,84745.04705299652,5,28223,84745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25090,0.08076000000000001,2,090,North,6789804.99,0,84073860.69836552,0,7286720.584420197,91360581.28278573,723,30426147,91360592,7286721,4910000,1400000,959221,0,10000,0,2500,5000,0,0,0,535,189,39,0,5,0,2,0
25090,0.08032199357046695,5A,090,North,2199587.08,0,27384617.614978515,0,0,27384617.614978515,24,9119999,27384620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25090,0.08076,5B,090,North,247508.26,0,3064738.2367508668,0,0,3064738.2367508668,5,1020661,3064739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25082,0.08170028246496715,1,082,North,58481.909999999996,0,715810.3770948023,0,0,715810.3770948023,8,238389,715811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25082,0.08185685371975564,2,082,North,4010081.54,0,48988952.76049673,0,1458377.9561751978,50447330.71667192,163,16800658,50447332,1458378,960000,296000,200378,0,2000,0,0,0,0,0,0,96,37,2,0,1,0,0,0
25072,0.08367324431552978,1,072,North,87156.66,0,1041631.1774805139,0,0,1041631.1774805139,25,346898,1041632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25072,0.08429185592652372,2,072,North,16056333.94,0,190484997.19825992,0,22055528.571380664,212540525.76964056,1830,70783141,212540537,22055529,13920000,3972562,4128967,0,34000,0,0,0,0,0,1,1401,501,147,0,17,0,0,0
25072,0.08321243429576751,3,072,North,4267603.01,0,51285640.73527009,0,0,51285640.73527009,4,17079842,51285641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25072,0.08289459999807469,5A,072,North,23683808.84,1129944.3,285709911.62934715,13581061.298076924,0,299290972.9274241,189,99673954,299290981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25072,0.08319480195252724,5B,072,North,326590.91000000003,0,3925616.773345526,0,0,3925616.773345526,3,1307362,3925617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25072,0.0832,6B,072,North,407472.51,0,4897506.129807693,0,0,4897506.129807693,1,1631034,4897506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25061,0.08213897298779921,1,061,North,41381.58,0,503799.57886917767,0,0,503799.57886917767,5,167782,503799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25061,0.08109092374478406,2,061,North,4631931.91,0,57120226.23614441,0,7980552.044586122,65100778.28073053,596,21680760,65100791,7980553,4350000,2128000,1442671,41882,18000,0,0,0,0,0,0,436,266,70,1,9,0,0,0
25061,0.08373,3,061,North,236422.12,0,2823624.9850710616,0,0,2823624.9850710616,1,940362,2823625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25061,0.0840246401254672,5A,061,North,7451379.8,0,88680889.18766515,0,0,88680889.18766515,26,29533719,88680898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25052,0.08454706702809282,1,052,North,145831.32,0,1724853.6835883851,0,0,1724853.6835883851,34,574435,1724854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25052,0.08482320511971925,2,052,North,38123864.03,0,449450878.1670308,0,42859635.19174504,492310513.35877585,3525,163955924,492310503,42859636,28728260,8800000,5258961,0,72000,0,0,415,0,0,0,2881,1103,221,0,36,0,1,0
25052,0.08347126829378228,5A,052,North,3831072.1799999997,0,45896896.72039372,0,0,45896896.72039372,33,15285209,45896897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25051,0.08338531341913426,1,051,North,211078.35,0,2531361.235509421,0,0,2531361.235509421,25,843028,2531362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25051,0.08235832494710256,2,051,North,7141961.38,0,86718147.61394392,0,6633332.789785928,93351480.40372984,540,31074009,93305927,6633333,4238800,1400000,936975,0,12000,0,0,0,45558,0,1,425,175,27,0,6,0,1,0
25051,0.07479,5A,051,North,144.85,0,1936.7562508356732,0,0,1936.7562508356732,1,645,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25023,0.0832676608925449,1,023,North,23347.18,0,280387.12448196457,0,0,280387.12448196457,17,93379,280389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25023,0.08327203079966425,2,023,North,7886903.31,0,94712513.12429622,0,6290438.79138753,101002951.91568375,574,33637378,101002955,6290439,4400000,1228000,652439,0,10000,0,0,0,0,0,0,444,156,19,0,5,0,0,0
25023,0.0832,5A,023,North,117023.14,0,1406528.125,0,0,1406528.125,1,468421,1406528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25021,0.08543730780853973,1,021,North,46604.93,0,545486.8744745454,0,0,545486.8744745454,40,181667,545491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25021,0.08447358083834265,2,021,North,22290683.84,0,263877577.09310025,0,24542050.534718003,288419627.6278182,1922,96053430,288419640,24542051,15870000,5575635,3053916,0,30000,0,2500,10000,0,0,1,1594,698,114,0,15,0,3,0
25021,0.08431,5A,021,North,1479417.54,0,17547355.47384652,0,0,17547355.47384652,9,5843859,17547356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
