year,clean_name,major_class_code,cur_comp_muni_rate,new_comp_muni_rate,current_taxable_eav,new_taxable_eav,av,eav,equalized_av,pins_in_muni,all_exemptions,exe_homeowner,exe_senior,exe_freeze,exe_longtime_homeowner,exe_disabled,exe_vet_returning,exe_vet_dis_lt50,exe_vet_dis_50_69,exe_vet_dis_ge70,exe_abate,exe_vet_dis,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share,zero_bills,has_HO_exemp,has_SF_exemp,has_FR_exemp,has_LTHO_exemp,has_DI_exemp,has_VR_exemp,has_DV_exemp,has_AB_exemp,total_bill_current
2006,Brookfield,6B,7.879,7.879,191281.0001,191281.0001,70646,191281,191281,1,0,0,0,0,0,0,0,0,0,0,0,0,15071.03,0,0,15071.03,15071.03,0,0,0,0,0,0,0,0,0,0,0,0,0,15071.03
2006,Brookfield,NA,8.461,6.910566869,79057.08545,96794.08545,35749,96794,96794,1,17737,17737,0,0,0,0,0,0,0,0,0,0,6689.02,0,1500.727496,8189.74,6689.02,0,0,0,0,0,1,0,0,0,0,0,0,0,6689.02
2006,Buffalo Grove,0,8.018089286,8.018089286,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0
2006,Buffalo Grove,1,8.07,8.07,907513.3829,907513.3829,336203,910303,910303,16,0,0,0,0,0,0,0,0,0,0,0,0,73236.33,0,0,73236.33,73236.33,0,0,0,0,0,0,0,0,0,0,0,0,0,73236.33
2006,Buffalo Grove,2,8.042855228,6.638043501,278903437.8,337927880.8,131071734,354889797,354889797,5968,75999937,59024443,4393538,12581956,0,0,0,0,0,0,0,0,22431799.73,0,6112249.135,28544043.33,22431799.73,0,0,0,0,5,4734,1257,536,0,0,0,0,0,22431799.73
2006,Buffalo Grove,3,8.04,8.04,2909857.463,2909857.463,1074700,2909858,2909858,2,0,0,0,0,0,0,0,0,0,0,0,0,233952.54,0,0,233952.54,233952.54,0,0,0,0,0,0,0,0,0,0,0,0,0,233952.54
2006,Buffalo Grove,5A,8.015307692,8.015307692,69240002.17,69240002.17,25563663,69216171,69216171,65,0,0,0,0,0,0,0,0,0,0,0,0,5549799.22,0,0,5549799.22,5549799.22,0,0,0,0,0,0,0,0,0,0,0,0,0,5549799.22
2006,Burbank,0,7.762757282,7.762757282,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0
2006,Burbank,1,7.815259036,7.815259036,3451702.097,3451702.097,1276331,3455795,3455795,166,0,0,0,0,0,0,0,0,0,0,0,0,269759.46,0,0,269759.46,269759.46,0,0,0,0,0,0,0,0,0,0,0,0,0,269759.46
2006,Burbank,2,7.826859695,6.035098908,365832050.6,474443944.6,190247917,515115321,515115321,9237,148719958,108611894,6709500,33398564,0,0,0,0,0,0,0,0,28633161.32,0,11639423.41,40272571.3,28633161.32,0,0,0,0,1,7634,2007,1211,0,0,0,0,0,28633161.32
2006,Burbank,3,7.86225641,7.86225641,9877902.087,9877902.087,3665342,9924281,9924281,39,0,0,0,0,0,0,0,0,0,0,0,0,776625.99,0,0,776625.99,776625.99,0,0,0,0,0,0,0,0,0,0,0,0,0,776625.99
2006,Burbank,4,7.765,7.765,1261875.338,1261875.338,466049,1261876,1261876,10,0,0,0,0,0,0,0,0,0,0,0,0,97984.62,0,0,97984.62,97984.62,0,0,0,0,0,0,0,0,0,0,0,0,0,97984.62
2006,Burbank,5A,7.876889197,7.876889197,132304546,132304546,49409483,133781111,133781111,361,0,0,0,0,0,0,0,0,0,0,0,0,10421482.49,0,0,10421482.49,10421482.49,0,0,0,0,0,0,0,0,0,0,0,0,0,10421482.49
2006,Burbank,5B,7.765,7.765,1387744.623,1387744.623,512537,1387745,1387745,3,0,0,0,0,0,0,0,0,0,0,0,0,107758.37,0,0,107758.37,107758.37,0,0,0,0,0,0,0,0,0,0,0,0,0,107758.37
2006,Burnham,0,11.43128144,11.43128144,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0
2006,Burnham,1,11.38881218,11.38881218,4404790.262,4404790.262,1639368,4438762,4438762,394,0,0,0,0,0,0,0,0,0,0,0,0,501653.29,0,0,501653.29,501653.29,0,0,0,0,0,0,0,0,0,0,0,0,0,501653.29
2006,Burnham,2,11.4242797,8.945472857,27696053.68,35370680.68,13745956,37218567,37218567,1355,9585136,7674627,515362,1395147,0,0,0,0,0,0,0,0,3164074.64,0,1097341.787,4261416.25,3164074.64,0,0,0,0,1,914,154,114,0,0,0,0,0,3164074.64
2006,Burnham,3,11.629625,11.60547901,2403189.355,2408189.355,881802,2387568,2387568,24,8500,5000,3500,0,0,0,0,0,0,0,0,0,279481.91,0,953.6146283,280435.54,279481.91,0,0,0,0,0,3,3,0,0,0,0,0,0,279481.91
2006,Burnham,5A,11.62585496,11.62585496,12572699.17,12572699.17,4733656,12816851,12816851,131,0,0,0,0,0,0,0,0,0,0,0,0,1461683.77,0,0,1461683.77,1461683.77,0,0,0,0,0,0,0,0,0,0,0,0,0,1461683.77
2006,Burnham,5B,11.31453846,11.3085388,9424310.356,9429310.356,3505298,9490947,9490947,78,5000,5000,0,0,0,0,0,0,0,0,0,0,1066317.22,0,558.249935,1066875.47,1066317.22,0,0,0,0,0,1,0,0,0,0,0,0,0,1066317.22
2006,Burr Ridge,0,5.609086957,5.609086957,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0
2006,Burr Ridge,1,5.65362963,5.65362963,14797256.89,14797256.89,5462422,14790057,14790057,81,0,0,0,0,0,0,0,0,0,0,0,0,836582.1,0,0,836582.1,836582.1,0,0,0,0,0,0,0,0,0,0,0,0,0,836582.1
2006,Burr Ridge,2,5.622057313,5.272426392,247462791,263872815,97998003,265330808,265339503,1675,19350636,16410024,1281000,1659612,0,0,0,0,0,0,0,0,13912499.94,0,1089574.318,15002070.4,13912499.94,0,0,0,0,0,1150,313,56,0,0,0,0,0,13912499.94
2006,Burr Ridge,5A,5.704,5.704,75081462.83,75081462.83,27729900,75081478,75081478,19,0,0,0,0,0,0,0,0,0,0,0,0,4282646.64,0,0,4282646.64,4282646.64,0,0,0,0,0,0,0,0,0,0,0,0,0,4282646.64
2006,Burr Ridge,5B,5.704,5.704,16155973.88,16155973.88,5966899,16155976,16155976,11,0,0,0,0,0,0,0,0,0,0,0,0,921536.75,0,0,921536.75,921536.75,0,0,0,0,0,0,0,0,0,0,0,0,0,921536.75
2006,Burr Ridge,6B,5.704,5.704,1996311.36,1996311.36,737299,1996311,1996311,2,0,0,0,0,0,0,0,0,0,0,0,0,113869.6,0,0,113869.6,113869.6,0,0,0,0,0,0,0,0,0,0,0,0,0,113869.6
2006,Calumet City,0,11.79451497,11.79451497,0,0,0,0,0,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06454311,2940,0,0,0,0,0,0,0,0,0
2006,Calumet City,1,11.88256774,11.88256774,13260962.56,13260962.56,5120187,13863366,13863366,1085,0,0,0,0,0,0,0,0,0,0,428,0,1575742.86,79701.5,49.926196,1655494.29,1655444.36,0,0,0,0.050583491,0,0,0,0,0,0,0,0,1,1655444.36
2006,Calumet City,2,11.90625131,9.592080371,274164298.6,340308766.6,133744635,362127015,362127015,11611,88591759,66144468,6230936,16204105,0,0,0,0,0,12250,0,12250,32642690.4,115831.86,10560836.8,43317928.2,32758522.26,0,0,0,0.004471544,16,8006,1803,1191,0,0,0,1,0,32758522.26
2006,Calumet City,3,12.29573649,12.29573649,24129609.99,24129609.99,8878927,24040583,24040583,148,0,0,0,0,0,0,0,0,0,0,0,0,2966913.26,1433.31,0,2968346.57,2968346.57,0,0,0,0.002284111,0,0,0,0,0,0,0,0,0,2968346.57
2006,Calumet City,4,11.7045,11.7045,137525.1399,137525.1399,50921,137875,137875,4,0,0,0,0,0,0,0,0,0,0,0,0,16096.63,0,0,16096.63,16096.63,0,0,0,0,0,0,0,0,0,0,0,0,0,16096.63
2006,Calumet City,5A,12.03172345,12.03172345,203311700.6,203311700.6,85132455,230504617,230504617,951,0,0,0,0,0,0,0,0,0,0,26490109,0,24461901.56,197785.86,3249640.521,27909328.08,24659687.42,0,0,0,0.035396725,0,0,0,0,0,0,0,0,137,24659687.42
2006,Calumet City,5B,11.84580488,11.84580488,19956732.74,19956732.74,10085871,27308510,27308510,123,0,0,0,0,0,0,0,0,0,0,5083901,0,2364035.62,311749.93,604116.1822,3279901.73,2675785.55,0,0,0,0.192311361,0,0,0,0,0,0,0,0,19,2675785.55
2006,Calumet City,6B,11.73986047,11.73986047,1713285.866,1713285.866,1768571,4788578,4788578,43,0,0,0,0,0,0,0,0,0,0,2037041,0,201137.37,121837.97,238358.7342,561334.1,322975.34,0,0,0,0.335170404,0,0,0,0,0,0,0,0,4,322975.34
2006,Calumet City,8,12.058375,12.058375,8957086.009,8957086.009,3812859,10323693,10323693,56,0,0,0,0,0,0,0,0,0,0,1389492,0,1080079.02,43036.7,164917.7917,1288033.46,1123115.72,0,0,0,0.096585252,0,0,0,0,0,0,0,0,8,1123115.72
2006,Calumet City,9,12.41218421,12.41218421,7348225.941,7348225.941,2699030,7307895,7307895,38,0,0,0,0,0,0,0,0,0,0,0,0,912075.34,0,0,912075.34,912075.34,0,0,0,0,0,0,0,0,0,0,0,0,0,912075.34
2006,Calumet Park,0,11.531,11.531,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04833983,340,0,0,0,0,0,0,0,0,0
2006,Calumet Park,1,11.531,11.531,2344700.72,2344700.72,1292553,3499715,3499715,251,0,0,0,0,0,0,0,0,0,0,0,0,270367.44,133184.93,0,403552.37,403552.37,0,0,0,0.206866603,0,0,0,0,0,0,0,0,0,403552.37
2006,Calumet Park,2,11.531,9.157514848,49300359.64,62078244.64,24372302,65990459,65990459,2379,16317818,12777885,1084197,2455736,0,0,0,0,0,0,0,0,5684824.47,42929.03,1881607.213,7609359.43,5727753.5,0,0,0,0.0088882,2,1699,323,217,0,0,0,0,0,5727753.5
2006,Calumet Park,3,11.531,11.531,9341616.685,9341616.685,3560106,9639350,9639350,103,0,0,0,0,0,0,0,0,0,0,0,0,1077181.82,34331.59,0,1111513.41,1111513.41,0,0,0,0.09776478,0,0,0,0,0,0,0,0,0,1111513.41
2006,Calumet Park,5A,11.531,11.531,13969190.88,13969190.88,9032824,24457274,24457274,231,0,0,0,0,0,0,0,0,0,0,1748208,0,1610787.4,1007794.4,201585.8237,2820167.63,2618581.8,0,0,0,0.324661568,0,0,0,0,0,0,0,0,2,2618581.8
2006,Calumet Park,5B,11.531,11.531,4952158.182,4952158.182,3439999,9314143,9314143,87,0,0,0,0,0,0,0,0,0,0,509135,0,571033.36,444272.13,58708.34497,1074013.83,1015305.49,0,0,0,0.511542719,0,0,0,0,0,0,0,0,2,1015305.49
2006,Calumet Park,6B,11.531,11.531,37599.51435,37599.51435,58225,157650,157650,1,0,0,0,0,0,0,0,0,0,0,0,0,4335.6,13843.01,0,18178.61,18178.61,0,0,0,0.761499062,0,0,0,0,0,0,0,0,0,18178.61
2006,Calumet Park,8,11.531,11.531,224643.9164,224643.9164,901392,2440609,2440609,8,0,0,0,0,0,0,0,0,0,0,44594,0,25903.69,250380.75,5142.133099,281426.58,276284.44,0,0,0,0.906242905,0,0,0,0,0,0,0,0,1,276284.44
2006,Chicago,0,5.322871271,5.322871271,0,0,0,0,0,104374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257163803,104374,0,0,0,0,0,0,0,0,0
2006,Chicago,1,5.321589203,5.321589203,785155900.6,785155900.6,398439442,1078813639,1078813639,35453,0,0,0,0,0,0,0,0,0,0,0,0,41782771.63,15655883.55,0,57438655.18,57438655.18,0,0,0,0.21112298,0,0,0,0,0,0,0,0,0,57438655.18
2006,Chicago,2,5.314002842,4.252667037,35986562264,44967709086,18467820062,50003469404,50003469404,660477,11570417370,8981146822,302210856,2286594180,0,0,0,0,0,465512,0,465512,1912326941,129329637.1,614615085.5,2656246638,2041656579,0,0,0,0.068794787,2580,385398,86760,50342,0,0,0,23,0,2041656579
2006,Chicago,3,5.334212447,5.333199738,4894127862,4895057197,1946943164,5271543358,5271543358,12083,1301078,929335,371743,0,0,0,0,0,0,0,0,0,261063177.6,19585033.71,69006.74538,280717217.4,280648211.3,0,0,0,0.105119986,0,17,37,0,0,0,0,0,0,280648211.3
2006,Chicago,4,5.383352,5.383352,176515915,176515915,76711673,207704523,207704523,375,0,0,0,0,0,0,0,0,0,0,0,0,9502473.04,1551182.72,0,11053655.76,11053655.76,0,0,0,0.198168096,0,0,0,0,0,0,0,0,0,11053655.76
2006,Chicago,5A,5.390955857,5.390315167,24837509691,24840461865,11143968189,30173408253,30173408253,35906,3644603,2952174,126000,566429,0,0,0,0,0,0,0,0,1338979183,270694855.5,193476.5133,1609867515,1609674039,0,0,0,0.222247063,0,94,22,10,0,0,0,0,0,1609674039
2006,Chicago,5B,5.328883616,5.328847158,2192455177,2192470177,1180541458,3196434139,3196434139,12433,22000,15000,7000,0,0,0,0,0,0,0,0,0,116833384.7,54029009.85,1174.039987,170863568.6,170862394.6,0,0,0,0.324014431,0,3,2,0,0,0,0,0,0,170862394.6
2006,Chicago,6A,5.302,5.302,321722.7461,321722.7461,316428,856760,856760,1,0,0,0,0,0,0,0,0,0,0,0,0,17057.74,28367.68,0,45425.42,45425.42,0,0,0,0.624488825,0,0,0,0,0,0,0,0,0,45425.42
2006,Chicago,6B,5.361006993,5.361006993,163851524.9,163851524.9,110003195,297844655,297844655,286,0,0,0,0,0,0,0,0,0,0,0,0,8784091.71,7175134.04,0,15959225.75,15959225.75,0,0,0,0.410589291,0,0,0,0,0,0,0,0,0,15959225.75
2006,Chicago,7A,5.5785,5.5785,11781441.43,11781441.43,10853509,29386954,29386954,68,0,0,0,0,0,0,0,0,0,0,0,0,657227.71,922397.56,0,1579625.27,1579625.27,0,0,0,0.724125416,0,0,0,0,0,0,0,0,0,1579625.27
2006,Chicago,7B,5.302,5.302,7805016.22,7805016.22,6818367,18461410,18461410,1,0,0,0,0,0,0,0,0,0,0,0,0,413821.96,565001.99,0,978823.95,978823.95,0,0,0,0.577225335,0,0,0,0,0,0,0,0,0,978823.95
2006,Chicago,8,5.302,5.302,74772.72727,74772.72727,53278,144256,144256,2,0,0,0,0,0,0,0,0,0,0,0,0,3964.45,3683.98,0,7648.43,7648.43,0,0,0,0.481665908,0,0,0,0,0,0,0,0,0,7648.43
2006,Chicago,9,5.336864425,5.336864425,276749411.1,276749411.1,121539493,329080336,329080336,922,0,0,0,0,0,0,0,0,0,0,0,0,14769740.87,2822002.36,0,17591743.23,17591743.23,0,0,0,0.166064484,0,0,0,0,0,0,0,0,0,17591743.23
2006,Chicago,NA,5.407529412,5.407529412,3647174.8,3647174.8,1572913,4258821,4258821,17,0,0,0,0,0,0,0,0,0,0,0,0,197222.05,33110.02,0,230332.07,230332.07,0,0,0,0.194784403,0,0,0,0,0,0,0,0,0,230332.07
2006,Chicago Heights,0,12.20274286,12.20274286,0,0,0,0,0,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84E-04,3780,0,0,0,0,0,0,0,0,0
2006,Chicago Heights,1,12.50091825,12.50091825,16216200.12,16216200.12,5906498,15992389,15992389,1847,0,0,0,0,0,0,0,0,0,0,0,0,2027173.92,1780.35,0,2028954.27,2028954.27,0,0,0,4.96E-04,0,0,0,0,0,0,0,0,0,2028954.27
2006,Chicago Heights,2,12.57442325,10.08853087,184632697.4,230127628.4,92018412,249021878,249149097,9264,62741165,45494931,5329867,11916367,0,0,0,0,0,0,260609,0,23216496.83,0,7899033.2,31115526.85,23216496.83,0,0,0,0,138,5942,1607,1006,0,0,0,0,2,23216496.83
2006,Chicago Heights,3,12.38,12.38,3163312.924,3163312.924,1168310,3163314,3163314,36,0,0,0,0,0,0,0,0,0,0,0,0,391618.14,0,0,391618.14,391618.14,0,0,0,0,0,0,0,0,0,0,0,0,0,391618.14
2006,Chicago Heights,4,12.38,12.38,986490.9532,986490.9532,364341,986491,986491,20,0,0,0,0,0,0,0,0,0,0,0,0,122127.58,0,0,122127.58,122127.58,0,0,0,0,0,0,0,0,0,0,0,0,0,122127.58
2006,Chicago Heights,5A,12.34764189,12.34707047,108038789.7,108043789.7,45162576,122282179,122282179,740,5000,5000,0,0,0,0,0,0,0,0,7151718,0,13340242.86,788671.99,854559.4919,14983474.48,14128914.85,0,0,0,0.022261844,0,1,0,0,0,0,0,0,51,14128914.85
2006,Chicago Heights,5B,12.61742902,12.61742902,80497459.21,80497459.21,31326112,84818570,84818570,317,0,0,0,0,0,0,0,0,0,0,11117521,0,10156709.78,140318.51,1352938.792,11649967.05,10297028.29,0,0,0,0.004034691,0,0,0,0,0,0,0,0,24,10297028.29
2006,Chicago Heights,6B,13.91117391,13.91117391,10405056.17,10405056.17,5724396,15499374,15499374,23,0,0,0,0,0,0,0,0,0,0,4558029,0,1447465.46,0,857262.3831,2304727.85,1447465.46,0,0,0,0,0,0,0,0,0,0,0,0,6,1447465.46
2006,Chicago Heights,8,12.53161111,12.53161111,1263151.071,1263151.071,474416,1284527,1284527,36,0,0,0,0,0,0,0,0,0,0,10172,0,158293.18,5032.57,1140.586286,164466.34,163325.75,0,0,0,0.012711238,0,0,0,0,0,0,0,0,1,163325.75
2006,Chicago Heights,9,12.09622222,12.09622222,3405721.823,3405721.823,1239307,3355548,3355548,9,0,0,0,0,0,0,0,0,0,0,0,0,411963.68,447.43,0,412411.11,412411.11,0,0,0,0.050844952,0,0,0,0,0,0,0,0,0,412411.11
2006,Chicago Ridge,0,8.936259615,8.936259615,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021193027,208,0,0,0,0,0,0,0,0,0
2006,Chicago Ridge,1,8.832622951,8.832622951,1791146.083,1791146.083,1121931,3037741,3037741,61,0,0,0,0,0,0,0,0,0,0,0,0,158205.18,113218.45,0,271423.63,271423.63,0,0,0,0.263229468,0,0,0,0,0,0,0,0,0,271423.63
2006,Chicago Ridge,2,8.871434613,7.121746236,126030672.7,156994202.7,62251930,168553311,168553311,3854,40950487,30963530,2426375,7560582,0,0,0,0,0,0,0,0,11180728.72,170749.65,3647305.367,14998782.85,11351478.37,0,0,0,0.017633869,0,2909,713,423,0,0,0,0,0,11351478.37
2006,Chicago Ridge,3,8.879364486,8.879364486,26924110.88,26924110.88,9985230,27036010,27036010,107,0,0,0,0,0,0,0,0,0,0,0,0,2390689.94,0,0,2390689.94,2390689.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2390689.94
2006,Chicago Ridge,4,8.991,8.991,97044.37771,97044.37771,35841,97044,97044,3,0,0,0,0,0,0,0,0,0,0,0,0,8725.26,0,0,8725.26,8725.26,0,0,0,0,0,0,0,0,0,0,0,0,0,8725.26
2006,Chicago Ridge,5A,8.885381443,8.885381443,163359672.1,163359672.1,65995727,178690029,178690029,194,0,0,0,0,0,0,0,0,0,0,0,0,14515129.99,635142.3,0,15150272.29,15150272.29,0,0,0,0.030552515,0,0,0,0,0,0,0,0,0,15150272.29
2006,Chicago Ridge,5B,8.774609524,8.774609524,30405456.71,30405456.71,15696414,42499608,42499608,105,0,0,0,0,0,0,0,0,0,0,0,0,2667960.1,1122679.64,0,3790639.74,3790639.74,0,0,0,0.244280311,0,0,0,0,0,0,0,0,0,3790639.74
2006,Chicago Ridge,6A,8.991,8.991,325601.3792,325601.3792,120254,325601,325601,4,0,0,0,0,0,0,0,0,0,0,0,0,29274.82,0,0,29274.82,29274.82,0,0,0,0,0,0,0,0,0,0,0,0,0,29274.82
2006,Chicago Ridge,6B,8.795,8.795,126536.7823,126536.7823,677025,1833113,1833113,6,0,0,0,0,0,0,0,0,0,0,0,0,11128.91,150093.37,0,161222.28,161222.28,0,0,0,0.930971681,0,0,0,0,0,0,0,0,0,161222.28
2006,Chicago Ridge,9,8.991,8.991,1216994.661,1216994.661,449474,1216995,1216995,5,0,0,0,0,0,0,0,0,0,0,0,0,109419.99,0,0,109419.99,109419.99,0,0,0,0,0,0,0,0,0,0,0,0,0,109419.99
2006,Cicero,0,10.3327531,10.3327531,0,0,0,0,0,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160408341,1612,0,0,0,0,0,0,0,0,0
2006,Cicero,1,10.33308756,10.33308756,4073506.758,4073506.758,2550427,6905530,6905530,217,0,0,0,0,0,0,0,0,0,0,0,0,420919.02,293093.95,0,714012.97,714012.97,0,0,0,0.172930448,0,0,0,0,0,0,0,0,0,714012.97
2006,Cicero,2,10.32837495,7.7558636,517891924.1,689669423.1,276789173,749434390,749434390,14530,212359386,171777499,6184150,34397737,0,0,0,0,0,0,0,0,53489819.75,1973436.78,21930571.98,77393822.88,55463256.53,0,0,0,0.034596831,0,10499,1785,1183,0,0,0,0,0,55463256.53
2006,Cicero,3,10.31915714,10.31915714,29387986.23,29387986.23,11702766,31686404,31686404,210,0,0,0,0,0,0,0,0,0,0,0,0,3032592.48,236819.21,0,3269411.69,3269411.69,0,0,0,0.050085241,0,0,0,0,0,0,0,0,0,3269411.69
2006,Cicero,4,10.307,10.307,97169.49646,97169.49646,41541,112477,112477,2,0,0,0,0,0,0,0,0,0,0,0,0,10015.26,1577.77,0,11593.03,11593.03,0,0,0,0.155711765,0,0,0,0,0,0,0,0,0,11593.03
2006,Cicero,5A,10.32053074,10.3188308,118366941,118386441,65141435,176376949,176376949,927,30248,19500,3500,7248,0,0,0,0,0,0,0,0,12216096.54,6014488.55,3117.661254,18233702.73,18230585.09,0,0,0,0.232816067,0,5,1,1,0,0,0,0,0,18230585.09
2006,Cicero,5B,10.32519672,10.32519672,78475897.64,78475897.64,40894746,110726609,110726609,549,0,0,0,0,0,0,0,0,0,0,0,0,8102790.81,3341675.61,0,11444466.42,11444466.42,0,0,0,0.26815214,0,0,0,0,0,0,0,0,0,11444466.42
2006,Cicero,6B,10.307,10.307,6211358.009,6211358.009,3374341,9136364,9136364,32,0,0,0,0,0,0,0,0,0,0,0,0,640204.67,301480.36,0,941685.03,941685.03,0,0,0,0.392902632,0,0,0,0,0,0,0,0,0,941685.03
2006,Cicero,8,10.307,10.307,879213.5442,879213.5442,931334,2521680,2521680,2,0,0,0,0,0,0,0,0,0,0,0,0,90620.54,169289.01,0,259909.55,259909.55,0,0,0,0.651338163,0,0,0,0,0,0,0,0,0,259909.55
2006,Cicero,9,10.3144,10.3144,3493904.541,3493904.541,1338361,3623745,3623745,30,0,0,0,0,0,0,0,0,0,0,0,0,360375.29,13394.02,0,373769.31,373769.31,0,0,0,0.086845088,0,0,0,0,0,0,0,0,0,373769.31
2006,Country Club Hills,0,12.56614634,12.56614634,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097500274,328,0,0,0,0,0,0,0,0,0
2006,Country Club Hills,1,12.60055983,12.60055983,14320697.85,14320697.85,5259317,14240133,14240133,234,0,0,0,0,0,0,0,0,0,0,0,0,1804488.1,1115.47,0,1805603.57,1805603.57,0,0,0,0.003796307,0,0,0,0,0,0,0,0,0,1805603.57
2006,Country Club Hills,2,12.61293203,10.38837465,183587008.9,222900168.9,84879263,229673317,229819122,5914,45835646,39313160,2239734,4282752,0,0,0,0,0,0,0,0,23155704.64,0,5782035.254,28937739.96,23155704.64,0,0,0,0,1,4425,644,295,0,0,0,0,0,23155704.64
2006,Country Club Hills,4,12.496,12.496,4114482.314,4114482.314,1528450,4138432,4138432,3,0,0,0,0,0,0,0,0,0,0,0,0,514145.71,0,0,514145.71,514145.71,0,0,0,0,0,0,0,0,0,0,0,0,0,514145.71
2006,Country Club Hills,5A,12.68869643,12.68869643,44723454.31,44723454.31,18860943,51067888,51067888,56,0,0,0,0,0,0,0,0,0,0,0,0,5674823.35,808539.85,0,6483363.2,6483363.2,0,0,0,0.139057022,0,0,0,0,0,0,0,0,0,6483363.2
2006,Country Club Hills,5B,12.478125,12.478125,1257602.244,1257602.244,464567,1257863,1257863,8,0,0,0,0,0,0,0,0,0,0,0,0,156925.18,0,0,156925.18,156925.18,0,0,0,0,0,0,0,0,0,0,0,0,0,156925.18
2006,Country Club Hills,8,12.71,12.71,701292.2895,701292.2895,292575,792176,792176,4,0,0,0,0,0,0,0,0,0,0,0,0,89134.25,11444.58,0,100578.83,100578.83,0,0,0,0.142282937,0,0,0,0,0,0,0,0,0,100578.83
2006,Country Club Hills,9,12.76,12.76,1803085.893,1803085.893,665935,1803086,1803086,1,0,0,0,0,0,0,0,0,0,0,0,0,230073.76,0,0,230073.76,230073.76,0,0,0,0,0,0,0,0,0,0,0,0,0,230073.76
2006,Countryside,0,5.793527778,5.793527778,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0
2006,Countryside,1,5.82326087,5.82326087,3427343.45,3427343.45,1251146,3387602,3387602,69,0,0,0,0,0,0,0,0,0,0,0,0,199583.15,0,0,199583.15,199583.15,0,0,0,0,0,0,0,0,0,0,0,0,0,199583.15
2006,Countryside,2,5.862474317,4.916561202,114294793.1,136284338.1,53570379,145047144,145047144,2161,30149396,21989545,1458000,6701851,0,0,0,0,0,0,0,0,6700502.89,0,1758712.394,8459209.84,6700502.89,0,0,0,0,1,1551,422,206,0,0,0,0,0,6700502.89
2006,Countryside,3,5.901758621,5.901758621,11788816.6,11788816.6,4347755,11771981,11771981,29,0,0,0,0,0,0,0,0,0,0,0,0,695747.5,0,0,695747.5,695747.5,0,0,0,0,0,0,0,0,0,0,0,0,0,695747.5
2006,Countryside,4,5.89,5.89,934116.8081,934116.8081,344998,934117,934117,1,0,0,0,0,0,0,0,0,0,0,0,0,55019.48,0,0,55019.48,55019.48,0,0,0,0,0,0,0,0,0,0,0,0,0,55019.48
2006,Countryside,5A,5.912725632,5.912725632,149837582.9,149837582.9,55518556,150322039,150322039,277,0,0,0,0,0,0,0,0,0,0,0,0,8859485.17,0,0,8859485.17,8859485.17,0,0,0,0,0,0,0,0,0,0,0,0,0,8859485.17
2006,Countryside,5B,5.883955556,5.883955556,38679679.49,38679679.49,14280042,38664640,38664640,45,0,0,0,0,0,0,0,0,0,0,0,0,2275895.15,0,0,2275895.15,2275895.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2275895.15
2006,Countryside,6B,5.89,5.89,2377662.479,2377662.479,878144,2377663,2377663,4,0,0,0,0,0,0,0,0,0,0,0,0,140044.32,0,0,140044.32,140044.32,0,0,0,0,0,0,0,0,0,0,0,0,0,140044.32
2006,Crestwood,0,7.399495935,7.399495935,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0
2006,Crestwood,1,7.506139013,7.506139013,6898482.816,6898482.816,2545253,6891535,6891535,223,0,0,0,0,0,0,0,0,0,0,0,0,517809.71,0,0,517809.71,517809.71,0,0,0,0,0,0,0,0,0,0,0,0,0,517809.71
2006,Crestwood,2,7.880692179,6.382919806,147653977.4,182301451.4,72130797,195295356,195301306,5370,47433059,34647474,4029827,8755758,0,0,0,0,0,0,0,0,11636155.45,0,3742101.711,15378253.28,11636155.45,0,0,0,0,8,3958,1155,673,0,0,0,0,0,11636155.45
