year,clean_name,major_class_code,cur_comp_muni_rate,new_comp_muni_rate,current_taxable_eav,new_taxable_eav,av,eav,equalized_av,pins_in_muni,all_exemptions,exe_homeowner,exe_senior,exe_freeze,exe_longtime_homeowner,exe_disabled,exe_vet_returning,exe_vet_dis_lt50,exe_vet_dis_50_69,exe_vet_dis_ge70,exe_abate,exe_vet_dis,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share,zero_bills,has_HO_exemp,has_SF_exemp,has_FR_exemp,has_LTHO_exemp,has_DI_exemp,has_VR_exemp,has_DV_exemp,has_AB_exemp,total_bill_current
2008,Northfield,4,4.773,4.773,15987551.22564425,15987551.22564425,5367472,15987553,15987553,15,0,0,0,0,0,0,0,0,0,0,0,0,763085.82,0,0,763085.82,763085.82,0,0,0,0,0,0,0,0,0,0,0,0,0,763085.82
2008,Northfield,5A,4.774689075630252,4.774689075630252,174429871.30844015,174429871.30844015,58601364,174550016,174550016,119,0,0,0,0,0,0,0,0,0,0,0,0,8328484.01,0,0,8328484.01,8328484.01,0,0,0,0,0,0,0,0,0,0,0,0,0,8328484.01
2008,Northfield,5B,4.780083333333334,4.780083333333334,13046384.477258068,13046384.477258068,4381161,13049727,13049727,24,0,0,0,0,0,0,0,0,0,0,0,0,623628.05,0,0,623628.05,623628.05,0,0,0,0,0,0,0,0,0,0,0,0,0,623628.05
2008,Oak Brook,1,4.553333333333334,4.553333333333334,151694.14348462663,151694.14348462663,48936,145760,145760,6,0,0,0,0,0,0,0,0,0,0,0,0,6907.139999999999,0,0,6907.139999999999,6907.139999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,6907.139999999999
2008,Oak Brook,2,4.766666666666667,4.278007208653913,625952.3076923077,697452.3076923077,251825,750088,750088,9,131756,71500,4000,56256,0,0,0,0,0,0,0,0,29837.059999999998,0,6387.342788659307,36224.4,29837.059999999998,0,0,0,0,0,3,1,1,0,0,0,0,0,29837.059999999998
2008,Oak Forest,0,9.318373134328358,9.318373134328358,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07168388464155225,402,0,0,0,0,0,0,0,0,0
2008,Oak Forest,1,9.295232558139535,9.295232558139535,5906818.323972029,5906818.323972029,2188224,6517853,6517853,215,0,0,0,0,0,0,0,0,0,0,0,0,549052.5,53095.74,0,602148.24,602148.24,0,0,0,0.0595716375368,0,0,0,0,0,0,0,0,0,602148.24
2008,Oak Forest,2,9.133445996275606,6.843521397505162,433131571.1083366,578062606.1083367,205461183,611978460,611986729,9666,176190423,144931035,7006903,23569761,567224,88000,0,2500,25000,0,0,27500,39559838.14,253901.05,16080289.207172198,55894007.45,39813739.19,0,0,0,0.007094753563814299,8,8091,1760,760,16,44,0,6,0,39813739.19
2008,Oak Forest,3,9.38632044198895,9.38632044198895,11864670.366655601,11864670.366655601,4827361,14378778,14378778,181,0,0,0,0,0,0,0,0,0,0,0,0,1113655.98,247677.93,0,1361333.91,1361333.91,0,0,0,0.07516436083751382,0,0,0,0,0,0,0,0,0,1361333.91
2008,Oak Forest,4,8.808,8.808,916401.7938237967,916401.7938237967,307662,916402,916402,2,0,0,0,0,0,0,0,0,0,0,0,0,80716.67,0,0,80716.67,80716.67,0,0,0,0,0,0,0,0,0,0,0,0,0,80716.67
2008,Oak Forest,5A,9.333398328690809,9.333398328690809,93702441.83317466,93702441.83317466,37305097,111116964,111116964,359,0,0,0,0,0,0,0,0,0,0,0,0,8745622.14,1629347.81,0,10374969.95,10374969.95,0,0,0,0.13632916139081616,0,0,0,0,0,0,0,0,0,10374969.950000001
2008,Oak Forest,5B,9.28640425531915,9.28640425531915,16241385.454828722,16241385.454828722,5621182,16743253,16743253,47,0,0,0,0,0,0,0,0,0,0,0,0,1508240.71,36520.8,0,1544761.51,1544761.51,0,0,0,0.05108166199595745,0,0,0,0,0,0,0,0,0,1544761.51
2008,Oak Forest,6B,9.174363636363637,9.174363636363639,2354988.4064289816,2354988.4064289816,786318,2342128,2342128,11,0,0,0,0,0,0,0,0,0,0,0,0,216055.2,0,0,216055.2,216055.2,0,0,0,0,0,0,0,0,0,0,0,0,0,216055.2
2008,Oak Forest,8,9.424923076923077,9.424923076923077,2591245.551891874,2591245.551891874,954092,2841860,2841860,13,0,0,0,0,0,0,0,0,0,0,0,0,244222.9,25475.3,0,269698.2,269698.2,0,0,0,0.05252169147792308,0,0,0,0,0,0,0,0,0,269698.2
2008,Oak Forest,9,8.808,8.808,2325758.74205268,2325758.74205268,780823,2325759,2325759,6,0,0,0,0,0,0,0,0,0,0,0,0,204852.83000000002,0,0,204852.83000000002,204852.83000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,204852.83000000002
2008,Oak Lawn,0,7.980698305084746,7.980698305084746,0,0,0,0,0,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008946874909727119,1180,0,0,0,0,0,0,0,0,0
2008,Oak Lawn,1,7.876235849056604,7.876235849056604,4684010.827890442,4684010.827890442,1634656,4868976,4868976,212,0,0,0,0,0,0,0,0,0,0,0,0,368923.74,16121.27,0,385045.01,385045.01,0,0,0,0.007387717903419811,0,0,0,0,0,0,0,0,0,385045.01
2008,Oak Lawn,2,8.102860136940548,5.968596465806438,981469542.5562116,1332425550.5562115,497514468,1481896562,1481896562,23952,489962685,350956008,24976380,107858896,5733411,247880,0,20000,75000,95110,0,190110,79527104.32000001,780617.86,39747433.934421234,120047334.23,80307722.18,0,0,0,0.010314425794992943,9,19189,6670,3198,155,136,0,29,0,80307722.18
2008,Oak Lawn,3,8.237777777777778,8.237777777777778,26343655.759374157,26343655.759374157,8876858,26440609,26440609,99,0,0,0,0,0,0,0,0,0,0,0,0,2170131.82,0,0,2170131.82,2170131.82,0,0,0,0,0,0,0,0,0,0,0,0,0,2170131.82
2008,Oak Lawn,4,8.124391304347826,8.124391304347826,879925.9824147361,879925.9824147361,316171,941746,941746,23,0,0,0,0,0,0,0,0,0,0,0,0,71488.63,1678.62,0,73167.25,73167.25,0,0,0,0.04843088809582609,0,0,0,0,0,0,0,0,0,73167.25
2008,Oak Lawn,5A,8.021562940584088,8.021515608858568,391485855.469874,391488165.469874,135989073,405057049,405057049,993,2310,2310,0,0,0,0,0,0,0,0,0,0,31403284.3,1217918.63,175.8602947405446,32621378.8,32621202.93,0,0,0,0.022102012888377643,0,1,0,0,0,0,0,0,0,32621202.93
2008,Oak Lawn,5B,7.981287671232876,7.981287671232877,24174303.81508803,24174303.81508803,8821591,26275991,26275991,73,0,0,0,0,0,0,0,0,0,0,0,0,1929420.73,153199.94,0,2082620.67,2082620.67,0,0,0,0.12987643930379453,0,0,0,0,0,0,0,0,0,2082620.67
2008,Oak Lawn,6B,8.192,8.192,790969.9707031249,790969.9707031249,265551,790970,790970,2,0,0,0,0,0,0,0,0,0,0,0,0,64796.259999999995,0,0,64796.259999999995,64796.259999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,64796.259999999995
2008,Oak Lawn,7A,7.613,7.613,1343115.9858137395,1343115.9858137395,450922,1343116,1343116,2,0,0,0,0,0,0,0,0,0,0,0,0,102251.42,0,0,102251.42,102251.42,0,0,0,0,0,0,0,0,0,0,0,0,0,102251.42
2008,Oak Lawn,9,8.246285714285714,8.246285714285714,2928728.5011433726,2928728.5011433726,1017669,3031230,3031230,7,0,0,0,0,0,0,0,0,0,0,0,0,241511.32,0,0,241511.32,241511.32,0,0,0,0,0,0,0,0,0,0,0,0,0,241511.32
2008,Oak Park,0,8.604017571884983,8.604017571884983,0,0,0,0,0,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08776943340413577,1252,0,0,0,0,0,0,0,0,0
2008,Oak Park,1,8.654066666666667,8.654066666666667,1458496.8531172243,1458496.8531172243,733959,2186165,2186165,75,0,0,0,0,0,0,0,0,0,0,0,0,126219.29000000001,66892,0,193111.29,193111.29,0,0,0,0.20134756278046664,0,0,0,0,0,0,0,0,0,193111.29
2008,Oak Park,2,8.565788464889353,7.094898012594421,1444027396.1586533,1743398311.1586533,629447418,1874872134,1874872134,17217,403242314,299370915,10611805,47517468,45621626,88000,0,7500,25000,0,0,32500,123692332.13,2431332.01,34557201.77630628,160680823.54,126123664.14,0,0,0,0.021747032336836496,8,12095,2317,676,970,44,0,8,0,126123664.14
2008,Oak Park,3,8.590631768953068,8.590631768953068,118152599.9831905,118152599.9831905,42402973,126301494,126301494,277,4000,0,4000,0,0,0,0,0,0,0,0,0,10150054.790000001,751730.62,342.5999932789505,10902128.01,10901785.41,0,0,0,0.057563632302902526,0,0,1,0,0,0,0,0,0,10901785.41
2008,Oak Park,4,8.77375,8.77375,4170681.977489671,4170681.977489671,1627736,4848374,4848374,4,0,0,0,0,0,0,0,0,0,0,0,0,365925.21,55369.95,0,421295.16000000003,421295.16000000003,0,0,0,0.2038515902615,0,0,0,0,0,0,0,0,0,421295.16000000003
2008,Oak Park,5A,8.667353823088455,8.667353823088455,158892932.50396767,158892932.50396767,88085715,262372124,262372124,667,0,0,0,0,0,0,0,0,0,0,0,0,13771812.66,9198511.35,0,22970324.01,22970324.01,0,0,0,0.3064805112651559,0,0,0,0,0,0,0,0,0,22970324.009999998
2008,Oak Park,5B,8.565,8.565,9605845.30064215,9605845.30064215,3555069,10589129,10589129,41,0,0,0,0,0,0,0,0,0,0,0,0,822740.65,84218.1,0,906958.75,906958.75,0,0,0,0.12244739321156096,0,0,0,0,0,0,0,0,0,906958.75
2008,Oak Park,9,8.624642857142856,8.624642857142856,3995752.586028408,3995752.586028408,1515704,4514676,4514676,14,0,0,0,0,0,0,0,0,0,0,0,0,344619.39,47205.11,0,391824.5,391824.5,0,0,0,0.05824331150328571,0,0,0,0,0,0,0,0,0,391824.5
2008,Olympia Fields,0,9.906431818181819,9.906431818181819,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0
2008,Olympia Fields,1,9.906420091324202,9.906420091324202,6752034.17413918,6752034.17413918,2258650,6727615,6727615,219,0,0,0,0,0,0,0,0,0,0,0,0,668884.87,0,0,668884.87,668884.87,0,0,0,0,0,0,0,0,0,0,0,0,0,668884.87
2008,Olympia Fields,2,9.883831629908553,9.022516416310745,142363020.80886605,155953401.80886605,53656922,159774401,159822530,1859,17537714,13590381,1976000,1800509,35463,36000,5000,12500,5000,76861,0,94361,14070921.28,0,1734101.5984720571,15797371.6,14070921.28,0,0,0,0,2,1495,497,79,1,18,1,8,0,14070921.28
2008,Olympia Fields,4,9.922,9.922,1713262.8502318081,1713262.8502318081,575191,1713263,1713263,2,0,0,0,0,0,0,0,0,0,0,0,0,169989.94,0,0,169989.94,169989.94,0,0,0,0,0,0,0,0,0,0,0,0,0,169989.94
2008,Olympia Fields,5A,9.924851351351352,9.924851351351352,64218181.25399114,64218181.25399114,21512281,64076480,64076480,74,0,0,0,0,0,0,0,0,0,0,0,0,6373559.03,0,0,6373559.03,6373559.03,0,0,0,0,0,0,0,0,0,0,0,0,0,6373559.03
2008,Orland Hills,0,7.965698113207548,7.965698113207548,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0
2008,Orland Hills,1,7.855095238095239,7.855095238095239,2162873.7125432687,2162873.7125432687,869339,2589411,2589411,42,0,0,0,0,0,0,0,0,0,0,0,0,169895.79,5667.96,0,175563.75,175563.75,0,0,0,0.06859206166026191,0,0,0,0,0,0,0,0,0,175563.75
2008,Orland Hills,2,7.945444017299376,5.8516870658853755,114108757.04693025,154937325.04693025,53150219,158312315,158313253,2081,44577525,40828568,700000,2629141,385816,24000,0,0,10000,0,0,10000,9066447.41,0,3550299.2823325065,12616746.21,9066447.41,0,0,0,0,0,1755,175,68,11,12,0,2,0,9066447.41
2008,Orland Hills,3,6.998,6.998,7350427.979422692,7350427.979422692,2467746,7350430,7350430,42,0,0,0,0,0,0,0,0,0,0,0,0,514382.95,0,0,514382.95,514382.95,0,0,0,0,0,0,0,0,0,0,0,0,0,514382.95
2008,Orland Hills,5A,7.21523076923077,7.21523076923077,31823515.608008698,31823515.608008698,16796848,50031093,50031093,26,0,0,0,0,0,0,0,0,0,0,0,0,2296140.09,1261868.08,0,3558008.17,3558008.17,0,0,0,0.22034048256369232,0,0,0,0,0,0,0,0,0,3558008.17
2008,Orland Hills,5B,8.242,8.242,1555700.9221062846,1555700.9221062846,522293,1555701,1555701,2,0,0,0,0,0,0,0,0,0,0,0,0,128220.87,0,0,128220.87,128220.87,0,0,0,0,0,0,0,0,0,0,0,0,0,128220.87
2008,Orland Hills,9,6.998,6.998,2963548.5853100885,2963548.5853100885,994947,2963549,2963549,2,0,0,0,0,0,0,0,0,0,0,0,0,207389.13,0,0,207389.13,207389.13,0,0,0,0,0,0,0,0,0,0,0,0,0,207389.13
2008,Orland Park,0,6.940149473684211,6.940149473684211,0,0,0,0,0,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,0,0,0,0,0,0,0,0,0
2008,Orland Park,1,6.94030303030303,6.9403030303030295,43226048.299349435,43226048.299349435,14436285,42999941,42999941,891,0,0,0,0,0,0,0,0,0,0,0,0,3000018.74,0,0,3000018.74,3000018.74,0,0,0,0,0,0,0,0,0,0,0,0,0,3000018.74
2008,Orland Park,2,6.980014240506329,5.6101628807810116,1613945528.165973,2008027754.165973,717921960,2137336877,2138402327,22120,506786573,394082226,23340000,74918691,14047723,226000,5000,25000,80000,61933,0,166933,112653627.7,0,35338341.91658245,147985467.95,112653627.7,0,0,0,0,1,18422,5850,2187,344,113,1,27,0,112653627.7
2008,Orland Park,3,7.725461538461539,7.725461538461538,7373261.741892444,7373261.741892444,2499524,7445083,7445083,52,0,0,0,0,0,0,0,0,0,0,0,0,569618.5,0,0,569618.5,569618.5,0,0,0,0,0,0,0,0,0,0,0,0,0,569618.5
2008,Orland Park,4,6.804,6.804,6107768.518518519,6107768.518518519,2050550,6107769,6107769,6,0,0,0,0,0,0,0,0,0,0,0,0,415572.57,0,0,415572.57,415572.57,0,0,0,0,0,0,0,0,0,0,0,0,0,415572.57
2008,Orland Park,5A,7.03103698630137,7.030996820798179,962778490.0276797,962783990.0276797,325677172,970062034,970062034,730,9500,5500,4000,0,0,0,0,0,0,0,0,0,67693311.73,0,646.3799855365914,67693958.07,67693311.73,0,0,0,0,0,1,1,0,0,0,0,0,0,67693311.73
2008,Orland Park,5B,7.238391304347826,7.238391304347826,33240405.34468985,33240405.34468985,11113048,33101327,33101327,46,0,0,0,0,0,0,0,0,0,0,0,0,2406070.61,0,0,2406070.61,2406070.61,0,0,0,0,0,0,0,0,0,0,0,0,0,2406070.61
2008,Orland Park,6B,7.597411764705883,7.597411764705883,8327692.898510328,8327692.898510328,3012627,8973413,8973413,17,0,0,0,0,0,0,0,0,0,0,0,0,632689.12,0,0,632689.12,632689.12,0,0,0,0,0,0,0,0,0,0,0,0,0,632689.12
2008,Palatine,0,6.993426944971537,6.993426944971537,0,0,0,0,0,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635806612343131,1054,0,0,0,0,0,0,0,0,0
2008,Palatine,1,6.981822222222222,6.981822222222222,29031636.08990967,29031636.08990967,10522585,31342557,31342557,630,0,0,0,0,0,0,0,0,0,0,0,0,2026937.22,161772.01,0,2188709.23,2188709.23,0,0,0,0.028257559533763493,0,0,0,0,0,0,0,0,0,2188709.23
2008,Palatine,2,7.096746776131358,5.942824013754562,1724452208.6035721,2059290435.6035721,762659799,2271657606,2271658241,24970,468349984,334838227,14871070,56217558,62234129,154000,0,0,35000,0,0,35000,122380006.52,4145562.49,32755184.299694035,159280722.73,126525569.01,0,0,0,0.030128670777756463,8,17164,3731,1191,1545,79,0,7,0,126525569.00999999
2008,Palatine,3,6.974,6.973999999999999,77875552.91081159,77875552.91081159,26276536,78267288,78267288,99,0,0,0,0,0,0,0,0,0,0,0,0,5431041.06,27319.66,0,5458360.72,5458360.72,0,0,0,0.03227212624416161,0,0,0,0,0,0,0,0,0,5458360.72
2008,Palatine,4,6.974,6.973999999999999,373896.47261256096,373896.47261256096,129256,385002,385002,2,0,0,0,0,0,0,0,0,0,0,0,0,26075.54,774.51,0,26850.05,26850.05,0,0,0,0.3993675622715,0,0,0,0,0,0,0,0,0,26850.05
2008,Palatine,5A,6.979858181818182,6.979858181818183,383845151.89420354,383845151.89420354,172470825,513721604,513721604,550,0,0,0,0,0,0,0,0,0,0,0,0,26791847.24,9104480.91,0,35896328.15,35896328.15,0,0,0,0.17051094242287454,0,0,0,0,0,0,0,0,0,35896328.15
2008,Palatine,5B,6.979381679389313,6.979381679389313,92374019.02003613,92374019.02003613,31455059,93692042,93692042,131,0,0,0,0,0,0,0,0,0,0,0,0,6447135.36,101986.47,0,6549121.83,6549121.83,0,0,0,0.025551018737053434,0,0,0,0,0,0,0,0,0,6549121.83
2008,Palatine,6B,6.974,6.973999999999999,773020.7915113278,773020.7915113278,259525,773021,773021,1,0,0,0,0,0,0,0,0,0,0,0,0,53910.47,0,0,53910.47,53910.47,0,0,0,0,0,0,0,0,0,0,0,0,0,53910.47
2008,Palatine,9,6.974,6.973999999999999,1104223.8313736739,1104223.8313736739,370719,1104224,1104224,3,0,0,0,0,0,0,0,0,0,0,0,0,77008.57,0,0,77008.57,77008.57,0,0,0,0,0,0,0,0,0,0,0,0,0,77008.57
2008,Palos Heights,0,7.023722222222222,7.023722222222222,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01577925948909524,252,0,0,0,0,0,0,0,0,0
2008,Palos Heights,1,6.943519230769231,6.943519230769231,5465824.712030864,5465824.712030864,1840903,5483317,5483317,156,0,0,0,0,0,0,0,0,0,0,0,0,379520.59,9919.51,0,389440.1,389440.1,0,0,0,0.005735087649256411,0,0,0,0,0,0,0,0,0,389440.10000000003
2008,Palos Heights,2,6.919384933938079,5.566465446084372,388516106.51324075,482944252.51324075,172932648,515097187,515097187,5071,128047244,94428146,7448000,20600076,5528022,38000,0,5000,0,0,0,5000,26882924.94,0,8875448.248680465,35758361.57,26882924.94,0,0,0,0,0,4355,1866,521,139,19,0,2,0,26882924.94
2008,Palos Heights,4,6.683,6.683,1424258.7161454437,1424258.7161454437,478164,1424259,1424259,1,0,0,0,0,0,0,0,0,0,0,0,0,95183.21,0,0,95183.21,95183.21,0,0,0,0,0,0,0,0,0,0,0,0,0,95183.21
2008,Palos Heights,5A,6.905421052631579,6.905421052631579,148972941.13701668,148972941.13701668,50621999,150782686,150782686,228,0,0,0,0,0,0,0,0,0,0,0,0,10287208.84,73429.72,0,10360638.56,10360638.56,0,0,0,0.005471437530833333,0,0,0,0,0,0,0,0,0,10360638.56
2008,Palos Heights,5B,6.597,6.597,824550.4016977414,824550.4016977414,276825,824550,824550,2,0,0,0,0,0,0,0,0,0,0,0,0,54395.59,0,0,54395.59,54395.59,0,0,0,0,0,0,0,0,0,0,0,0,0,54395.59
2008,Palos Hills,0,7.1146936936936935,7.1146936936936935,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0
2008,Palos Hills,1,7.237584615384615,7.237584615384615,7014113.920283647,7014113.920283647,2444103,7280005,7280005,130,0,0,0,0,0,0,0,0,0,0,0,0,507652.43,0,0,507652.43,507652.43,0,0,0,0,0,0,0,0,0,0,0,0,0,507652.43
2008,Palos Hills,2,7.144977061125354,5.486813868475056,351248390.23692006,457398729.23692006,164982265,491416282,491416282,7411,146322012,106150339,7210279,29056272,3777119,76000,0,10000,15000,27003,0,52003,25096616.91,0,10550398.996523557,35644917.2,25096616.91,0,0,0,0,2,5502,1816,837,101,38,0,8,0,25096616.91
2008,Palos Hills,3,7.352363636363636,7.352363636363636,10927422.795390474,10927422.795390474,3564274,10616545,10616545,11,0,0,0,0,0,0,0,0,0,0,0,0,803423.86,0,0,803423.86,803423.86,0,0,0,0,0,0,0,0,0,0,0,0,0,803423.86
2008,Palos Hills,4,7.744,7.744,55374.87086776859,55374.87086776859,18591,55375,55375,1,0,0,0,0,0,0,0,0,0,0,0,0,4288.23,0,0,4288.23,4288.23,0,0,0,0,0,0,0,0,0,0,0,0,0,4288.23
2008,Palos Hills,5A,7.302691891891891,7.302149482292135,74043346.89244545,74048846.89244545,25276480,75288524,75288524,185,5500,5500,0,0,0,0,0,0,0,0,0,0,5407157.49,0,425.91997548468265,5407583.38,5407157.49,0,0,0,0,0,1,0,0,0,0,0,0,0,5407157.49
2008,Palos Hills,5B,6.308,6.304035519826182,8745710.367786938,8751210.367786938,2939371,8755211,8755211,12,9500,5500,4000,0,0,0,0,0,0,0,0,0,551679.41,0,599.2599585725039,552278.64,551679.41,0,0,0,0,0,1,1,0,0,0,0,0,0,551679.41
2008,Palos Park,0,5.944505747126437,5.944505747126437,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0
2008,Palos Park,1,5.9009745222929935,5.9009745222929935,10867685.45733027,10867685.45733027,3701055,11023969,11023969,157,0,0,0,0,0,0,0,0,0,0,0,0,641299.35,0,0,641299.35,641299.35,0,0,0,0,0,0,0,0,0,0,0,0,0,641299.35
2008,Palos Park,2,5.94109633911368,5.085808093096963,225206304.46460742,263079598.46460742,93427078,278263436,278281933,2076,52099950,37873294,2448000,8394632,3367024,12000,0,0,5000,0,0,5000,13379723.51,0,3097236.0802988755,16476955.86,13379723.51,0,0,0,0,0,1624,617,172,77,6,0,1,0,13379723.51
2008,Palos Park,5A,5.990978723404255,5.990978723404255,34097572.438702166,34097572.438702166,11523773,34324711,34324711,47,0,0,0,0,0,0,0,0,0,0,0,0,2042778.31,0,0,2042778.31,2042778.31,0,0,0,0,0,0,0,0,0,0,0,0,0,2042778.31
2008,Palos Park,5B,5.944,5.943999999999999,2115387.1130551817,2115387.1130551817,710195,2115387,2115387,5,0,0,0,0,0,0,0,0,0,0,0,0,125738.60999999999,0,0,125738.60999999999,125738.60999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,125738.60999999999
2008,Park Forest,0,16.15945982142857,16.15945982142857,0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07364487867822768,448,0,0,0,0,0,0,0,0,0
2008,Park Forest,1,16.43702,16.43702,1901973.28956222,1901973.28956222,708008,2108877,2108877,100,0,0,0,0,0,0,0,0,0,0,0,0,312627.73,38317.74,0,350945.47,350945.47,0,0,0,0.02868948317204,0,0,0,0,0,0,0,0,0,350945.47
2008,Park Forest,2,16.101699499741244,12.557314946242396,143599913.53938493,184131931.53938493,67068567,199770496,199770496,5797,51956539,40532018,5118982,6213539,0,82000,10000,0,0,0,0,0,23122026.56,418414.62,8297375.85860595,31837801.56,23540441.18,0,0,0,0.008413338173618768,11,4127,984,441,0,41,2,0,0,23540441.18
2008,Park Forest,3,16.805,16.805,6480753.882772984,6480753.882772984,2838170,8453755,8453755,225,0,0,0,0,0,0,0,0,0,0,0,0,1089090.69,331565.63,0,1420656.32,1420656.32,0,0,0,0.006375440704897778,0,0,0,0,0,0,0,0,0,1420656.3199999998
2008,Park Forest,5A,16.51232786885246,16.51232786885246,15788997.533884272,15788997.533884272,6884883,20507315,20507315,61,0,0,0,0,0,0,0,0,0,0,0,0,2607131.04,745457.36,0,3352588.4,3352588.4,0,0,0,0.07054790943944263,0,0,0,0,0,0,0,0,0,3352588.4
2008,Park Forest,5B,16.80325,16.80325,8395726.540996535,8395726.540996535,2818451,8395038,8395038,28,0,0,0,0,0,0,0,0,0,0,0,0,1410754.92,0,0,1410754.92,1410754.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1410754.92
2008,Park Forest,6B,16.805,16.805,531813.8649211543,531813.8649211543,178545,531814,531814,3,0,0,0,0,0,0,0,0,0,0,0,0,89371.31999999999,0,0,89371.31999999999,89371.31999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,89371.31999999999
2008,Park Forest,8,16.805,16.805,474488.8426063672,474488.8426063672,159299,474489,474489,5,0,0,0,0,0,0,0,0,0,0,0,0,79737.85,0,0,79737.85,79737.85,0,0,0,0,0,0,0,0,0,0,0,0,0,79737.85
2008,Park Ridge,0,6.267084788029925,6.267084788029925,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03259759896077057,802,0,0,0,0,0,0,0,0,0
2008,Park Ridge,1,6.2801680672268905,6.2801680672268905,5066845.609762625,5066845.609762625,1736364,5171942,5171942,119,0,0,0,0,0,0,0,0,0,0,0,0,318206.42,6393.38,0,324599.8,324599.8,0,0,0,0.019811285791235294,0,0,0,0,0,0,0,0,0,324599.8
2008,Park Ridge,2,6.276110252481513,5.55312803193012,1713980683.4570398,1937130150.4570398,710831216,2117281884,2117281884,15011,396277726,223149467,15811600,82720498,74369161,132000,0,5000,20000,70000,0,95000,107571317.39999999,486909.52,24871846.109743807,132930059.17,108058226.92,0,0,0,0.003713768907023716,0,10501,3882,1134,1643,73,0,7,0,108058226.91999999
2008,Park Ridge,3,6.1843076923076925,6.1843076923076925,17392987.437185932,17392987.437185932,6042242,17997423,17997423,52,0,0,0,0,0,0,0,0,0,0,0,0,1075635.86,33175.4,0,1108811.26,1108811.26,0,0,0,0.021202314814115383,0,0,0,0,0,0,0,0,0,1108811.26
2008,Park Ridge,4,6.276358208955224,6.276358208955224,20596400.125084423,20596400.125084423,7044620,20983110,20983110,67,0,0,0,0,0,0,0,0,0,0,0,0,1292703.85,24818.12,0,1317521.97,1317521.97,0,0,0,0.014945616530253732,0,0,0,0,0,0,0,0,0,1317521.9700000002
2008,Park Ridge,5A,6.257637387387387,6.257637387387387,235274081.87112615,235274081.87112615,88410475,263339449,263339449,444,0,0,0,0,0,0,0,0,0,0,0,0,14722598.91,1721772.9,0,16444371.81,16444371.81,0,0,0,0.10273458006949775,0,0,0,0,0,0,0,0,0,16444371.81
2008,Park Ridge,5B,6.279,6.279,2113638.4774645646,2113638.4774645646,776919,2314131,2314131,6,0,0,0,0,0,0,0,0,0,0,0,0,132715.36000000002,12588.91,0,145304.27,145304.27,0,0,0,0.07745643831416667,0,0,0,0,0,0,0,0,0,145304.27000000002
2008,Phoenix,0,14.842884057971014,14.842884057971014,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6429385306270434,552,0,0,0,0,0,0,0,0,0
2008,Phoenix,1,14.843382271468144,14.843382271468144,896359.6541992187,896359.6541992187,826064,2460525,2460525,361,0,0,0,0,0,0,0,0,0,0,0,0,133050.09,230392.51,0,363442.6,363442.6,0,0,0,0.6505157397099972,0,0,0,0,0,0,0,0,0,363442.6
2008,Phoenix,2,14.845,6.6595081048662585,3427086.0895924554,7639467.089592455,5312002,15822312,15822312,1037,5729757,4212381,423539,1065945,12892,10000,0,0,5000,0,22351,5000,508750.93,986181.52,853899.3289099599,2348819.49,1494932.45,0,0,0,0.6592105986952517,86,515,155,105,1,9,0,1,1,1494932.45
2008,Phoenix,3,14.845,14.845,65351.56618390031,65351.56618390031,66002,196594,196594,4,0,0,0,0,0,0,0,0,0,0,0,0,9701.44,19482.96,0,29184.399999999998,29184.399999999998,0,0,0,0.667579483249,0,0,0,0,0,0,0,0,0,29184.4
