tax_code_num,class_code,av,eav,exe_homeowner,exe_senior,exe_freeze,exe_longtime_homeowner,exe_disabled,exe_vet_returning,exe_vet_dis,exe_abate,pin_count
37040,204,93505,280769,70000,24000,8896,0,0,0,0,0,12
37040,205,413499,1241615,440000,85116,17581,0,10000,0,0,0,64
37040,206,25397,76260,30000,8000,2000,0,0,0,0,0,3
37040,207,27015,81118,30000,2911,9858,0,0,0,0,0,3
37040,211,2001033,6008501,399176,100000,45304,0,8000,0,0,0,177
37040,212,10303,30937,10000,0,0,0,0,0,0,0,1
37040,234,139702,419484,70000,16000,11800,0,0,0,0,0,12
37040,241,66278,199015,0,0,0,0,0,0,0,0,55
37040,278,15558,46716,10000,0,0,0,0,0,0,0,1
37040,290,4052,12167,0,0,0,0,0,0,0,0,3
37040,295,229140,688041,299962,32138,14747,0,2000,0,0,0,44
37040,299,121658,365297,165250,0,0,0,0,0,0,0,36
37040,313,24378,73200,0,0,0,0,0,0,0,0,3
37040,314,531480,1595877,0,0,0,0,0,0,0,0,26
37040,315,2304937,6921035,0,0,0,0,0,0,0,0,60
37040,390,7819,23478,0,0,0,0,0,0,0,0,5
37040,517,285926,858550,0,0,0,0,0,0,0,0,1
37040,523,99540,298889,0,0,0,0,0,0,0,0,2
37040,590,66841,200704,0,0,0,0,0,0,0,0,8
37040,914,56728,170338,0,0,0,0,0,0,0,0,2
37040,915,128308,385270,0,0,0,0,0,0,0,0,4
37041,0,0,0,0,0,0,0,0,0,0,0,20
37041,100,38482,115555,0,0,0,0,0,0,0,0,37
37041,201,25502,76575,0,0,0,0,0,0,0,0,17
37041,202,3353310,10068972,4260000,514521,176614,0,26000,0,5000,0,610
37041,203,6150737,18468803,6842500,1262952,379227,0,75701,0,9378,0,1004
37041,204,203595,611337,190000,32000,19655,0,5000,0,0,0,29
37041,205,1728540,5190287,1810000,342821,70167,0,16846,0,7959,0,263
37041,206,18404,55261,0,0,0,0,0,0,0,0,2
37041,207,25294,75950,30000,8000,3200,0,2000,0,0,0,4
37041,210,72661,218179,103586,3231,12000,0,0,0,0,0,18
37041,211,381387,1145190,160000,48000,15214,0,4000,0,0,0,35
37041,212,13399,40233,0,0,0,0,0,0,0,0,1
37041,234,421332,1265132,280000,77046,88823,0,2000,0,0,0,40
37041,241,46130,138526,0,0,0,0,0,0,0,0,44
37041,278,9995,30012,10000,0,0,0,0,0,0,0,1
37041,314,113179,339841,0,0,0,0,0,0,0,0,7
37041,315,84171,252740,0,0,0,0,0,0,0,0,3
37041,391,188930,567300,0,0,0,0,0,0,0,0,1
37041,517,17790,53418,0,0,0,0,0,0,0,0,1
37041,915,42930,128906,0,0,0,0,0,0,0,0,1
37043,0,0,0,0,0,0,0,0,0,0,0,30
37043,100,1000,3003,0,0,0,0,0,0,0,0,1
37043,201,2388,7170,0,0,0,0,0,0,0,0,1
37043,202,128209,384975,137763,16281,7920,0,2000,0,0,0,22
37043,203,213916,642324,150000,14951,28127,0,2000,0,0,0,21
37043,204,14650,43990,10000,0,0,0,0,0,0,0,2
37043,205,17410,52277,0,0,0,0,0,0,0,0,2
37043,207,10426,31306,10000,0,0,0,0,0,0,0,1
37043,211,883453,2652744,40000,0,0,0,0,0,0,0,38
37043,234,102868,308882,90000,16000,2000,0,2000,0,0,0,9
37043,241,9768,29330,0,0,0,0,0,0,0,0,10
37043,390,2115,6351,0,0,0,0,0,0,0,0,1
37043,397,770073,2312298,0,0,0,0,0,0,0,0,8
37043,593,12289,36900,0,0,0,0,0,0,0,0,1
37044,100,3922,11776,0,0,0,0,0,0,0,0,5
37044,200,1335,4009,0,0,0,0,0,0,0,0,1
37044,201,3295,9894,0,0,0,0,0,0,0,0,3
37044,202,147960,444282,170000,18990,5700,0,0,0,0,0,32
37044,203,540694,1623543,429936,93424,120110,0,2000,0,2500,0,54
37044,204,14312,42975,10000,0,0,0,0,0,0,0,1
37044,205,25334,76069,30000,16000,2000,0,2000,0,0,0,3
37044,211,96195,288843,60000,8000,12644,0,2000,0,0,0,7
37044,234,101725,305449,60000,8000,0,0,0,0,0,0,10
37044,241,16755,50311,0,0,0,0,0,0,0,0,21
37044,580,36034,108199,0,0,0,0,0,0,0,0,1
37045,0,0,0,0,0,0,0,0,0,0,0,225
37045,100,330384,992012,0,0,0,0,0,0,0,0,379
37045,190,15472,46459,0,0,0,0,0,0,0,0,9
37045,200,1560,4684,0,0,0,0,0,0,0,0,1
37045,201,24042,72191,0,0,0,0,0,0,0,0,20
37045,202,1461437,4388257,1778968,182658,194585,0,10377,0,0,0,368
37045,203,626786,1882046,732118,155278,67409,0,4241,0,0,0,142
37045,204,57487,172617,34110,16463,32015,0,0,0,0,0,11
37045,205,52152,156596,50000,24000,4437,0,0,0,0,0,9
37045,206,8367,25124,10000,8000,0,0,0,0,0,0,1
37045,207,75905,227921,60000,11149,9765,0,0,0,0,0,17
37045,211,86631,260127,57223,14850,48263,0,2000,0,0,0,12
37045,212,17949,53895,0,0,0,0,0,0,0,0,1
37045,234,1034067,3104985,1210000,170966,69878,0,8257,0,0,0,265
37045,241,58192,174739,0,0,0,0,0,0,0,0,79
37045,278,285917,858523,180000,48000,7447,0,0,0,0,0,32
37045,390,53172,159660,0,0,0,0,0,0,0,0,26
37045,397,2455370,7372740,0,0,0,0,0,0,0,0,15
37045,517,252452,758039,0,0,0,0,0,0,0,0,17
37045,533,407735,1224306,0,0,0,0,0,0,0,0,6
37045,580,390554,1172716,0,0,0,0,0,0,0,0,4
37045,590,262356,787775,0,0,0,0,0,0,0,0,26
37045,593,1580599,4746065,0,0,0,0,0,0,0,0,8
37045,817,260029,780790,0,0,0,0,0,0,0,0,6
37045,830,130304,391264,0,0,0,0,0,0,0,0,1
37045,890,7602,22826,0,0,0,0,0,0,0,0,3
37045,893,48347,145172,0,0,0,0,0,0,0,0,1
37046,0,0,0,0,0,0,0,0,0,0,0,452
37046,100,769961,2311877,0,0,0,0,0,0,0,0,613
37046,190,50470,151547,0,0,0,0,0,0,0,0,27
37046,200,708,2126,0,0,0,0,0,0,0,0,1
37046,201,59613,178996,0,0,0,0,0,0,0,0,48
37046,202,2772652,8325446,2673236,135990,192738,0,15378,0,0,0,731
37046,203,2921188,8771437,3557201,223290,242973,0,20000,0,0,0,765
37046,204,150578,452140,140000,23259,6000,0,4000,0,0,0,30
37046,205,264818,795166,288064,0,4000,0,0,0,0,0,98
37046,206,17367,52148,20000,0,0,0,0,0,0,0,4
37046,207,153836,461922,190000,40867,28284,0,0,0,0,0,32
37046,210,8766,26321,0,0,0,0,0,0,0,0,2
37046,211,1388659,4169727,360000,71861,79439,0,2000,0,0,0,160
37046,212,97317,292214,20000,0,0,0,0,0,0,0,9
37046,234,793602,2382953,983869,35964,54307,0,4000,0,0,0,222
37046,241,174934,525252,0,0,0,0,0,0,0,0,217
37046,278,164023,492512,50000,16000,22431,0,2000,0,0,0,11
37046,290,6178,18550,0,0,0,0,0,0,0,0,4
37046,295,583277,1751378,169413,0,2000,0,0,0,0,0,94
37046,314,436800,1311575,0,0,0,0,0,0,0,0,17
37046,315,68213,204823,0,0,0,0,0,0,0,0,4
37046,390,4108,12336,0,0,0,0,0,0,0,0,2
37046,517,272309,817662,0,0,0,0,0,0,0,0,8
37046,522,77000,231208,0,0,0,0,0,0,0,0,3
37046,580,57062,171339,0,0,0,0,0,0,0,0,9
37046,590,207721,623724,0,0,0,0,0,0,0,0,19
37046,591,483705,1452421,0,0,0,0,0,0,0,0,1
37046,593,199520,599097,0,0,0,0,0,0,0,0,5
37046,597,1016663,3052734,0,0,0,0,0,0,0,0,3
37046,817,276468,830150,0,0,0,0,0,0,0,0,2
37046,823,71056,213360,0,0,0,0,0,0,0,0,1
37046,880,3502,10517,0,0,0,0,0,0,0,0,4
37046,890,36839,110616,0,0,0,0,0,0,0,0,1
37046,893,75464,226596,0,0,0,0,0,0,0,0,8
37047,0,0,0,0,0,0,0,0,0,0,0,461
37047,100,1364135,4096013,0,0,0,0,0,0,0,0,783
37047,190,255694,767776,0,0,0,0,0,0,0,0,37
37047,200,873,2621,0,0,0,0,0,0,0,0,1
37047,201,115426,346589,0,0,0,0,0,0,0,0,92
37047,202,5097725,15306944,5913157,313172,301705,0,29820,0,5595,0,1324
37047,203,7970386,23932689,10194726,1143400,546304,0,60070,0,5000,0,1846
37047,204,341618,1025776,320000,68368,22099,0,0,0,0,0,69
37047,205,1509588,4532848,1646048,95597,102781,0,2521,0,0,0,441
37047,206,286705,860888,270000,50297,6000,0,0,0,0,0,47
37047,207,305043,915949,320000,49195,29348,0,4000,0,0,0,47
37047,210,4879,14651,0,0,0,0,0,0,0,0,2
37047,211,3931531,11805210,1557615,249397,169760,0,8000,0,0,0,444
37047,212,208797,626954,70000,16000,28329,0,0,0,0,0,16
37047,224,1421,4267,0,0,0,0,0,0,0,0,1
37047,234,1406520,4223361,1799466,291403,173873,0,32000,0,0,0,275
37047,241,314755,945101,0,0,0,0,0,0,0,0,349
37047,278,192509,578045,80000,27830,69146,0,4000,0,0,0,23
37047,290,33777,101421,0,0,0,0,0,0,0,0,14
37047,295,271260,814512,50000,8000,0,0,0,0,0,0,19
37047,314,275592,827520,0,0,0,0,0,0,0,0,12
37047,315,371655,1115967,0,0,0,0,0,0,0,0,6
37047,318,122519,367887,0,0,0,0,0,0,0,0,5
37047,390,25975,77995,0,0,0,0,0,0,0,0,11
37047,501,18281,54892,0,0,0,0,0,0,0,0,1
37047,517,1818071,5459118,0,0,0,0,0,0,0,0,70
37047,522,776521,2331655,0,0,0,0,0,0,0,0,32
37047,523,283679,851804,0,0,0,0,0,0,0,0,6
37047,529,225792,677985,0,0,0,0,0,0,0,0,12
37047,530,118750,356571,0,0,0,0,0,0,0,0,1
37047,531,248337,745682,0,0,0,0,0,0,0,0,9
37047,533,31991,96059,0,0,0,0,0,0,0,0,1
37047,580,301508,905336,0,0,0,0,0,0,0,0,45
37047,583,11426,34308,0,0,0,0,0,0,0,0,2
37047,590,1731202,5198285,0,0,0,0,0,0,0,0,141
37047,592,45040,135242,0,0,0,0,0,0,0,0,1
37047,593,3910139,11740976,0,0,0,0,0,0,0,0,54
37047,597,350948,1053791,0,0,0,0,0,0,0,0,15
37047,663,975567,2929337,0,0,0,0,0,0,0,0,10
37047,817,441797,1326585,0,0,0,0,0,0,0,0,17
37047,880,19902,59760,0,0,0,0,0,0,0,0,2
37047,890,42532,127711,0,0,0,0,0,0,0,0,6
37047,893,487975,1465243,0,0,0,0,0,0,0,0,11
37047,915,168216,505103,0,0,0,0,0,0,0,0,2
37048,0,0,0,0,0,0,0,0,0,0,0,47
37048,100,33078,99324,0,0,0,0,0,0,0,0,18
37048,201,4787,14374,0,0,0,0,0,0,0,0,2
37048,202,278618,836603,450000,7313,8000,0,0,0,0,0,67
37048,203,347981,1044889,519678,35462,14000,0,5909,0,2500,0,83
37048,204,11730,35222,10000,8000,2000,0,0,0,0,0,2
37048,205,5797,17407,10000,7407,0,0,0,0,0,0,1
37048,207,8526,25601,10000,0,0,0,0,0,0,0,1
37048,234,65377,196308,50000,24000,29123,0,0,0,0,0,6
37048,241,19706,59172,0,0,0,0,0,0,0,0,11
37048,517,14779,44377,0,0,0,0,0,0,0,0,1
37048,590,5159,15491,0,0,0,0,0,0,0,0,1
37050,0,0,0,0,0,0,0,0,0,0,0,17
37050,100,526138,1579841,0,0,0,0,0,0,0,0,126
37050,200,1443,4333,0,0,0,0,0,0,0,0,1
37050,201,15694,47124,0,0,0,0,0,0,0,0,10
37050,202,255034,765790,320000,27944,12561,0,2000,0,0,0,65
37050,203,331995,996885,429976,53071,35713,0,2000,0,0,0,72
37050,204,23054,69224,20000,8000,5324,0,0,0,0,0,3
37050,206,8128,24406,10000,0,0,0,0,0,0,0,2
37050,207,30935,92889,30000,0,0,0,0,0,0,0,3
37050,234,113010,339333,80000,0,0,0,2000,0,0,0,17
37050,241,30312,91016,0,0,0,0,0,0,0,0,28
37050,278,35793,107476,20000,0,0,0,0,0,0,0,4
37050,290,2864,8600,0,0,0,0,0,0,0,0,2
37050,517,1031378,3096916,0,0,0,0,0,0,0,0,19
37050,522,31487,94546,0,0,0,0,0,0,0,0,1
37050,523,154119,462773,0,0,0,0,0,0,0,0,3
37050,529,870615,2614195,0,0,0,0,0,0,0,0,3
37050,580,77603,233017,0,0,0,0,0,0,0,0,8
37050,590,275936,828550,0,0,0,0,0,0,0,0,28
37050,592,43789,131485,0,0,0,0,0,0,0,0,1
37050,593,3402195,10215772,0,0,0,0,0,0,0,0,21
37050,597,242786,729013,0,0,0,0,0,0,0,0,3
37050,663,584026,1753655,0,0,0,0,0,0,0,0,5
37050,670,242799,729052,0,0,0,0,0,0,0,0,3
37050,880,76541,229830,0,0,0,0,0,0,0,0,1
37050,893,1321871,3969182,0,0,0,0,0,0,0,0,7
37050,897,436269,1309985,0,0,0,0,0,0,0,0,2
37051,0,0,0,0,0,0,0,0,0,0,0,60
37051,100,308651,926793,0,0,0,0,0,0,0,0,177
37051,190,81285,244075,0,0,0,0,0,0,0,0,17
37051,201,30563,91771,0,0,0,0,0,0,0,0,25
37051,202,514324,1544361,580000,95457,19317,0,6000,0,0,0,100
37051,203,1662697,4992574,2499159,352721,82542,0,10000,0,0,0,341
37051,204,75539,226821,70000,16000,17033,0,0,0,0,0,11
37051,205,280611,842584,330000,58966,21146,0,0,0,0,0,52
37051,207,38044,114236,50000,0,0,0,0,0,0,0,6
37051,211,463034,1390355,279788,38889,101109,0,2000,0,0,0,51
37051,212,172049,516612,50000,0,0,0,0,0,0,0,15
37051,234,146875,441023,170000,38480,40861,0,2000,0,0,0,26
37051,241,106327,319259,0,0,0,0,0,0,0,0,104
37051,278,102267,307078,40000,0,0,0,0,0,0,0,10
37051,290,14047,42178,0,0,0,0,0,0,0,0,7
37051,314,39647,119047,0,0,0,0,0,0,0,0,3
37051,501,9138,27439,0,0,0,0,0,0,0,0,1
37051,517,1261335,3787415,0,0,0,0,0,0,0,0,43
37051,522,305068,916027,0,0,0,0,0,0,0,0,8
37051,523,202550,608197,0,0,0,0,0,0,0,0,2
37051,590,317315,952801,0,0,0,0,0,0,0,0,54
37051,592,149727,449586,0,0,0,0,0,0,0,0,3
37051,593,612381,1838796,0,0,0,0,0,0,0,0,8
37051,597,481090,1444570,0,0,0,0,0,0,0,0,7
37051,817,300667,902815,0,0,0,0,0,0,0,0,11
37051,887,54226,162824,0,0,0,0,0,0,0,0,1
37051,890,33356,100159,0,0,0,0,0,0,0,0,8
37051,893,205340,616574,0,0,0,0,0,0,0,0,4
37053,0,0,0,0,0,0,0,0,0,0,0,376
37053,100,311378,935032,0,0,0,0,0,0,0,0,266
37053,200,955,2868,0,0,0,0,0,0,0,0,1
37053,201,51641,155062,0,0,0,0,0,0,0,0,38
37053,202,558697,1677598,710806,17944,97281,0,4000,0,0,0,187
37053,203,1234447,3706686,1831289,52734,158330,0,7267,0,1047,0,342
37053,204,156070,468633,100000,21600,0,0,4000,0,0,0,21
37053,205,169840,509978,158751,21367,32811,0,2000,0,0,0,30
37053,206,42013,126152,39644,8000,19200,0,0,0,0,0,6
37053,207,70135,210594,56326,16000,22669,0,0,0,0,0,9
37053,208,25952,77926,0,0,0,0,0,0,0,0,2
37053,211,249061,747857,90000,13224,5492,0,1954,0,0,0,40
37053,212,23069,69270,2500,0,0,0,0,0,0,0,2
37053,234,543549,1632112,690000,62954,35012,0,8000,0,0,0,110
37053,241,149145,447804,0,0,0,0,0,0,0,0,171
37053,278,161676,485464,110000,18374,52035,0,2000,0,0,0,18
37053,290,2074,6228,0,0,0,0,0,0,0,0,2
37053,295,34925,104871,30000,0,0,0,0,0,0,0,4
37053,315,34740,104314,0,0,0,0,0,0,0,0,2
37053,390,3976,11938,0,0,0,0,0,0,0,0,2
37053,517,145648,437338,0,0,0,0,0,0,0,0,7
37053,523,82361,247306,0,0,0,0,0,0,0,0,2
37053,590,121099,363623,0,0,0,0,0,0,0,0,15
37053,593,37050,111250,0,0,0,0,0,0,0,0,2
37053,817,72559,217873,0,0,0,0,0,0,0,0,7
37054,0,0,0,0,0,0,0,0,0,0,0,59
37054,100,93924,282025,0,0,0,0,0,0,825,0,73
37054,190,8354,25086,0,0,0,0,0,0,0,0,5
37054,201,4648,13957,0,0,0,0,0,0,0,0,3
37054,202,492775,1479652,497099,23818,21858,0,6000,0,0,0,119
37054,203,1162187,3489691,1306007,179131,129108,0,6000,0,5320,0,246
37054,204,26589,79839,20000,8000,3331,0,2000,0,0,0,3
37054,205,59739,179377,60000,12549,8173,0,0,0,0,0,9
37054,207,8888,26688,0,0,0,0,0,0,0,0,1
37054,234,482212,1447930,630000,128096,50000,0,10000,0,0,0,89
37054,241,11099,33327,0,0,0,0,0,0,0,0,15
37054,278,83146,249662,50000,8000,0,0,0,0,0,0,8
37054,517,46138,138538,0,0,0,0,0,0,0,0,2
37054,523,161255,484201,0,0,0,0,0,0,0,0,6
37054,590,76167,228707,0,0,0,0,0,0,0,0,7
37054,893,250000,750675,0,0,0,0,0,0,0,0,1
37055,0,0,0,0,0,0,0,0,0,0,0,40
37055,100,94027,282318,0,0,0,0,0,0,0,0,91
37055,190,5974,17938,0,0,0,0,0,0,0,0,1
37055,201,4652,13968,0,0,0,0,0,0,0,0,3
37055,202,944083,2834807,1194258,86064,90653,0,8000,0,2500,0,238
37055,203,1908621,5731008,2181383,396583,176297,0,18000,0,0,0,398
37055,204,8786,26382,10000,0,0,0,0,0,0,0,1
37055,207,63908,191895,30000,8000,2746,0,0,0,0,0,8
37055,211,16957,50917,10000,1065,14035,0,0,0,0,0,2
37055,234,1179466,3541579,1399452,217044,181128,0,12000,0,0,0,234
37055,241,22993,69037,0,0,0,0,0,0,0,0,28
37055,278,23298,69956,13748,8000,36554,0,2000,0,0,0,2
37055,590,25339,76085,0,0,0,0,0,0,0,0,3
37055,663,92202,276855,0,0,0,0,0,0,0,0,1
37056,100,11706,35157,0,0,0,0,0,0,0,0,29
37057,0,0,0,0,0,0,0,0,0,0,0,8
37057,100,122938,369145,0,0,0,0,0,0,0,0,37
37057,201,15778,47376,0,0,0,0,0,0,0,0,7
37057,202,334716,1005048,309144,7498,10202,0,0,0,0,0,80
37057,203,319687,959926,340000,25029,8000,0,1699,0,0,0,73
37057,204,40561,121792,50000,24000,2000,0,0,0,0,0,5
37057,205,52729,158329,40000,16000,2000,0,0,0,0,0,8
37057,206,9482,28472,10000,8000,0,0,0,0,0,0,1
37057,207,10047,30168,0,0,0,0,0,0,0,0,1
37057,234,11279,33867,0,0,0,0,0,0,0,0,1
37057,241,27985,84030,0,0,0,0,0,0,0,0,11
37058,0,0,0,0,0,0,0,0,0,0,0,4
37058,100,164616,494289,0,0,0,0,0,0,0,0,56
37058,190,43639,131035,0,0,0,0,0,0,0,0,1
37058,201,8220,24682,0,0,0,0,0,0,0,0,3
37058,202,97906,293981,90000,14123,3994,0,0,0,0,0,16
37058,203,143670,431396,120000,28704,6261,0,2000,0,0,0,20
37058,204,8571,25736,10000,8000,0,0,0,0,0,0,1
37058,207,10893,32708,10000,0,0,0,0,0,0,0,1
37058,208,545806,1638892,200000,64000,4000,0,6000,0,0,0,22
37058,211,7744,23253,0,0,0,0,0,0,0,0,1
37058,234,111178,333835,80000,31715,40953,0,4000,0,0,0,9
37058,241,12958,38909,0,0,0,0,0,0,0,0,5
37058,278,331930,996688,170000,40000,0,0,4000,0,0,0,19
37058,517,272268,817542,0,0,0,0,0,0,0,0,17
37058,522,22224,66732,0,0,0,0,0,0,0,0,2
37058,523,127573,383064,0,0,0,0,0,0,0,0,4
37058,590,31157,93554,0,0,0,0,0,0,0,0,5
37058,597,30179,90619,0,0,0,0,0,0,0,0,3
37059,0,0,0,0,0,0,0,0,0,0,0,168
37059,100,437708,1314308,0,0,0,0,0,0,0,0,59
37059,190,28211,84710,0,0,0,0,0,0,0,0,7
37059,201,28484,85529,0,0,0,0,0,0,0,0,13
37059,202,2295990,6894175,1894808,302747,150277,0,14000,0,0,0,335
37059,203,16795280,50431194,11620000,2917015,1523460,0,166435,0,31596,0,1560
37059,204,1349533,4052240,659200,256000,148044,0,12000,0,15000,0,90
37059,205,257302,772601,180000,32000,12541,0,0,0,0,0,25
37059,206,182303,547402,130000,32000,14725,0,0,0,0,0,15
37059,207,708311,2126844,460000,128000,33331,0,6000,0,0,0,53
37059,208,24160,72545,10000,0,0,0,0,0,0,0,1
37059,211,99389,298434,60000,0,0,0,0,0,0,0,8
37059,212,310845,933374,35800,20640,14018,0,0,0,0,0,15
37059,224,22426,67338,0,0,0,0,0,0,0,0,2
37059,234,10246529,30767254,6066600,1514617,987545,0,86000,0,20000,0,758
37059,239,3572,10724,0,0,0,0,0,0,0,0,7
37059,241,75062,225390,0,0,0,0,0,0,0,0,58
37059,278,1714290,5147500,750000,296000,85202,0,12000,0,14839,0,86
37059,290,390,1171,0,0,0,0,0,0,0,0,1
37059,299,793691,2383225,590000,424479,215652,0,22000,0,2500,0,64
37059,517,3339690,10028086,0,0,0,0,0,0,0,0,39
37059,522,559430,1679799,10000,0,0,0,0,0,0,0,12
37059,523,266235,799424,0,0,0,0,0,0,0,0,3
37059,528,581419,1745828,0,0,0,0,0,0,0,0,6
37059,530,822601,2470023,0,0,0,0,0,0,0,0,5
37059,533,364660,1094966,0,0,0,0,0,0,0,0,8
37059,580,978617,2938495,0,0,0,0,0,0,0,0,28
37059,583,142013,426422,0,0,0,0,0,0,0,0,3
37059,590,445904,1338916,0,0,0,0,0,0,0,0,26
37059,592,739692,2221074,0,0,0,0,0,0,0,0,6
37059,593,15824087,47514988,0,0,0,0,0,0,0,129642,105
37059,597,2497561,7499427,0,0,0,0,0,0,0,0,7
37059,663,5086565,15273429,0,0,0,0,0,0,0,0,27
37059,670,122116,366678,0,0,0,0,0,0,0,0,2
37059,673,36734,110301,0,0,0,0,0,0,0,0,1
37059,817,1020122,3063119,0,0,0,0,0,0,0,0,10
37059,833,620311,1862608,0,0,0,0,0,0,0,0,1
37059,880,49197,147724,0,0,0,0,0,0,0,0,1
37059,883,24000,72065,0,0,0,0,0,0,0,0,1
37059,890,191169,574024,0,0,0,0,0,0,0,0,7
37059,893,2160278,6486668,0,0,0,0,0,0,0,0,27
37059,897,299936,900618,0,0,0,0,0,0,0,0,3
37060,0,0,0,0,0,0,0,0,0,0,0,22
37060,100,76389,229374,0,0,0,0,0,0,0,0,51
37060,203,283795,852149,340000,40000,4197,0,2000,0,0,0,42
37060,234,66724,200353,50000,8000,0,0,6000,0,0,0,6
37060,517,38496,115592,0,0,0,0,0,0,0,0,2
37060,522,181728,545676,0,0,0,0,0,0,0,0,4
37060,580,377463,1133408,0,0,0,0,0,0,0,0,5
37060,590,9471,28438,0,0,0,0,0,0,0,0,2
37060,593,28078,84310,0,0,0,0,0,0,0,0,2
37060,823,51248,153882,0,0,0,0,0,0,0,0,1
37064,0,0,0,0,0,0,0,0,0,0,0,16
37064,100,11827,35513,0,0,0,0,0,0,0,0,6
37064,201,1173,3522,0,0,0,0,0,0,0,0,1
37064,202,109555,328962,150000,48784,6000,0,2000,0,0,0,18
37064,203,1688470,5069967,1140000,326956,208099,0,24000,0,2500,0,159
37064,204,156633,470322,110000,40000,19061,0,4000,0,0,0,12
37064,205,32907,98810,20000,8000,6149,0,2000,0,0,0,2
37064,207,354642,1064882,260000,64000,7419,0,6000,0,0,0,30
37064,211,28454,85439,0,0,0,0,0,0,0,0,1
37064,234,4400612,13213715,2800000,983708,981105,0,49566,0,4972,0,335
37064,241,8111,24355,0,0,0,0,0,0,0,0,5
37064,278,785859,2359699,370000,97695,77350,0,4000,0,0,0,41
37064,590,334,1003,0,0,0,0,0,0,0,0,1
37064,593,212667,638575,0,0,0,0,0,0,0,0,4
37064,817,124072,372551,0,0,0,0,0,0,0,0,1
37065,0,0,0,0,0,0,0,0,0,0,0,83
37065,100,85412,256478,0,0,0,0,0,0,0,0,70
37065,201,26817,80524,0,0,0,0,0,0,0,0,21
37065,202,1927492,5787685,1647194,247874,107207,0,2258,0,0,0,401
37065,203,2302944,6915049,2319922,282701,116301,0,8460,0,6753,0,542
37065,204,52759,158420,60000,8000,2000,0,2000,0,0,0,6
37065,205,326827,981362,290000,29498,4000,0,6000,0,0,0,63
37065,206,53323,160112,20000,16000,27579,0,0,0,0,0,5
37065,207,91965,276143,30000,7872,0,0,0,0,0,0,14
37065,211,74454,223562,50000,0,0,0,2000,0,0,0,10
37065,212,16145,48478,0,0,0,0,0,0,0,0,3
37065,234,211180,634110,180000,26398,8000,0,2000,0,0,0,35
37065,241,160655,482388,0,0,0,0,0,0,0,0,175
37065,278,43455,130481,20000,0,0,0,0,0,0,0,4
37065,290,1953,5864,0,0,0,0,0,0,0,0,2
37065,295,302298,907709,412772,822,4000,0,0,0,0,0,90
37065,397,68993,207164,0,0,0,0,0,0,0,0,17
37065,517,220620,662455,10000,0,0,0,0,0,0,0,4
37065,522,170353,511519,0,0,0,0,0,0,0,0,5
37065,533,37050,111250,0,0,0,0,0,0,0,0,1
37065,535,25974,77992,0,0,0,0,0,0,0,0,1
37065,590,24235,72771,0,0,0,0,0,0,0,0,3
37065,592,55666,167149,0,0,0,0,0,0,0,0,4
37066,0,0,0,0,0,0,0,0,0,0,0,110
37066,100,61131,183558,0,0,0,0,0,0,0,0,13
37066,201,6432,19314,0,0,0,0,0,0,0,0,3
37066,202,311118,934194,399511,27786,13599,0,4000,0,0,0,62
37066,203,1114019,3345070,1180000,297019,72894,0,10000,0,4689,0,160
37066,204,274606,824562,180000,80000,85424,0,2000,0,0,0,25
37066,205,110252,331053,60000,0,0,0,0,0,0,0,11
37066,206,88155,264702,40000,24000,2000,0,0,0,0,0,6
37066,207,76731,230401,60000,8000,0,0,0,0,0,0,6
37066,211,1228037,3687426,150000,72000,117273,0,0,0,0,0,59
37066,234,1058487,3178318,840000,261560,141433,0,8513,0,5000,0,106
37066,241,49857,149706,0,0,0,0,0,0,0,0,20
37066,278,262701,788814,140000,32000,8809,0,2000,0,2500,0,16
37066,517,378232,1135718,0,0,0,0,0,0,0,0,4
37066,522,75722,227371,0,0,0,0,0,0,0,0,2
37066,533,28398,85271,0,0,0,0,0,0,0,0,3
37066,580,133509,400887,0,0,0,0,0,0,0,0,6
37066,590,100565,301966,0,0,0,0,0,0,0,0,8
37066,592,104856,314851,0,0,0,0,0,0,0,0,1
37066,593,1252738,3761597,0,0,0,0,0,0,0,0,23
37066,597,21086,63315,0,0,0,0,0,0,0,0,1
37066,663,346147,1039376,0,0,0,0,0,0,0,0,7
37067,0,0,0,0,0,0,0,0,0,0,0,51
37067,100,247630,743559,0,0,0,0,0,0,0,0,26
37067,190,24421,73329,0,0,0,0,0,0,0,0,4
37067,201,8621,25885,0,0,0,0,0,0,0,0,6
37067,202,2273191,6825703,1890000,477904,265310,0,17003,0,5000,0,233
37067,203,4483559,13462786,4080000,1260237,243576,0,62000,0,2500,0,517
37067,204,392368,1178164,241000,108800,50055,0,4000,0,0,0,33
37067,205,350516,1052491,370000,64000,12192,0,2000,0,0,0,45
37067,206,76218,228859,40000,0,0,0,0,0,0,0,6
37067,207,96009,288285,70000,8000,0,0,0,0,0,0,7
37067,211,103490,310749,20000,0,0,0,0,0,0,0,10
37067,212,12500,37534,0,0,0,0,0,0,0,0,1
37067,234,286204,859386,180000,40000,7805,0,2000,0,0,0,24
37067,241,71077,213425,0,0,0,0,0,0,0,0,46
37067,278,167267,502252,110000,40000,15427,0,2000,0,0,0,12
37067,314,86421,259496,0,0,0,0,0,0,0,0,2
37067,315,46080,138364,0,0,0,0,0,0,0,0,1
37067,318,63732,191368,0,0,0,0,0,0,0,0,3
37067,390,4361,13095,0,0,0,0,0,0,0,0,1
37067,517,101134,303675,0,0,0,0,0,0,0,0,2
